index,source,target
4438,ベイビーＧ生産券,
4439,ベイビーＡ生産券,
4440,ベイビーＢ生産券,
4441,プーギー生産券頭,
4442,プーギー生産券胴,
4443,プーギー生産券腕,
4444,プーギー生産券腰,
4445,プーギー生産券脚,
4446,マンドラ生産券頭,
4447,マンドラ生産券胴,
4448,マンドラ生産券腕,
4449,マンドラ生産券腰,
4450,マンドラ生産券脚,
4451,アオノコ生産券頭,
4452,アオノコ生産券胴,
4453,アオノコ生産券腕,
4454,アオノコ生産券腰,
4455,アオノコ生産券脚,
4456,幽玄樹の枝,
4457,蒼白色のガラクタ,
4458,トリダオラン火薬,
4459,祭典の追憶・朱,
4460,祭典の追憶・藍,
4461,祭典の追憶・桃,
4462,凍てつく牙,
4463,悠久たる仲間の証,
4464,悠久たる仲間の力,
4465,悠久たる仲間の印,
4466,テュライト純晶石,
4467,ラガーレン含有石,
4468,星の屑,
4469,極鋼石,
4470,超硬ブレイド,
4471,ネコ印高級ヤスリ,
4472,釣り人の心得,
4473,黒獣の牙,
4474,極焔珠,
4475,イカしたハンマー,
4476,鉄製の方位磁針,
4477,くろいけがわ,
4478,ビリビリする爪,
4479,ナールストーン,
4480,ハンターカード緑,
4481,ハンターカード黒,
4482,ハンターカード黄,
4483,ハンターカード水,
4484,ハンターカード橙,
4485,飛竜の黒鱗,Ecaille Unknown
4486,飛竜の艶膜,Membrane Unknown
4487,飛竜の艶牙,Croc Unknown
4488,飛竜の黒顎,Machoire Unknown
4489,飛竜の艶爪,Griffe Unknown
4490,飛竜の黒翼,Aile Unknown
4491,飛竜の艶髄,Moelle Unknown
4492,飛竜の黒尾,Queue Unknown
4493,飛竜の艶棘,Pointe Unknown
4494,聴保カフ賖ＰＡ１,
4495,聴保カフ賖ＰＡ２,
4496,聴保カフ賖ＰＡ３,
4497,断食カフ賖ＰＡ１,
4498,断食カフ賖ＰＡ２,
4499,断食カフ賖ＰＡ３,
4500,千里カフ賖ＰＡ１,
4501,千里カフ賖ＰＡ２,
4502,弾調カフ賖ＰＡ１,
4503,弾調カフ賖ＰＡ２,
4504,食事カフ賖ＰＡ１,
4505,食事カフ賖ＰＡ２,
4506,強貫カフ賖ＰＢ１,
4507,強貫カフ賖ＰＢ２,
4508,回避カフ賖ＰＢ１,
4509,回避カフ賖ＰＢ２,
4510,密射カフ賖ＰＢ１,
4511,密射カフ賖ＰＢ２,
4512,斬味カフ賖ＰＢ１,
4513,斬味カフ賖ＰＢ２,
4514,研師カフ賖ＰＢ１,
4515,研師カフ賖ＰＢ２,
4516,風圧カフ賖ＰＢ１,
4517,風圧カフ賖ＰＢ２,
4518,爆剣カフ賖ＰＢ１,
4519,爆剣カフ賖ＰＢ２,
4520,火剣カフ賖ＰＢ１,
4521,火剣カフ賖ＰＢ２,
4522,水剣カフ賖ＰＢ１,
4523,水剣カフ賖ＰＢ２,
4524,雷剣カフ賖ＰＢ１,
4525,雷剣カフ賖ＰＢ２,
4526,氷剣カフ賖ＰＢ１,
4527,氷剣カフ賖ＰＢ２,
4528,龍剣カフ賖ＰＢ１,
4529,龍剣カフ賖ＰＢ２,
4530,ガ性カフ賖ＰＣ１,
4531,ガ性カフ賖ＰＣ２,
4532,ガ性カフ賖ＰＣ３,
4533,装填カフ賖ＰＣ１,
4534,装填カフ賖ＰＣ２,
4535,装填カフ賖ＰＣ３,
4536,連射カフ賖ＰＣ１,
4537,連射カフ賖ＰＣ２,
4538,連射カフ賖ＰＣ３,
4539,反動カフ賖ＰＣ１,
4540,反動カフ賖ＰＣ２,
4541,反動カフ賖ＰＣ３,
4542,強散カフ賖ＰＣ１,
4543,強散カフ賖ＰＣ２,
4544,強散カフ賖ＰＣ３,
4545,特攻カフ賖ＰＣ１,
4546,特攻カフ賖ＰＣ２,
4547,特攻カフ賖ＰＣ３,
4548,断食カフ賖ＰＣ１,
4549,断食カフ賖ＰＣ２,
4550,断食カフ賖ＰＣ３,
4551,スタカフ賖ＰＣ１,
4552,スタカフ賖ＰＣ２,
4553,スタカフ賖ＰＣ３,
4554,底力カフ賖ＰＣ１,
4555,底力カフ賖ＰＣ２,
4556,底力カフ賖ＰＣ３,
4557,回避カフ賖ＰＣ１,
4558,回避カフ賖ＰＣ２,
4559,回避カフ賖ＰＣ３,
4560,麻痺カフ賖ＰＣ１,
4561,麻痺カフ賖ＰＣ２,
4562,麻痺カフ賖ＰＣ３,
4563,気絶カフ賖ＰＣ１,
4564,気絶カフ賖ＰＣ２,
4565,気絶カフ賖ＰＣ３,
4566,毒カフ賖ＰＣ１,
4567,毒カフ賖ＰＣ２,
4568,毒カフ賖ＰＣ３,
4569,速収カフ賖ＰＣ４,
4570,速収カフ賖ＰＣ５,
4571,速収カフ賖ＰＣ６,
4572,千里カフ賖ＰＣ１,
4573,千里カフ賖ＰＣ２,
4574,千里カフ賖ＰＣ３,
4575,調合カフ賖ＰＣ１,
4576,調合カフ賖ＰＣ２,
4577,調合カフ賖ＰＣ３,
4578,弾調カフ賖ＰＣ１,
4579,弾調カフ賖ＰＣ２,
4580,弾調カフ賖ＰＣ３,
4581,効持カフ賖ＰＣ１,
4582,効持カフ賖ＰＣ２,
4583,効持カフ賖ＰＣ３,
4584,耐震カフ賖ＰＣ１,
4585,耐震カフ賖ＰＣ２,
4586,耐震カフ賖ＰＣ３,
4587,地形カフ賖ＰＣ１,
4588,地形カフ賖ＰＣ２,
4589,地形カフ賖ＰＣ３,
4590,審判カフ賖ＳＡ１,
4591,審判カフ賖ＳＡ２,
4592,強通カフ賖ＳＡ１,
4593,強通カフ賖ＳＡ２,
4594,スタカフ賖ＳＡ１,
4595,スタカフ賖ＳＡ２,
4596,採取カフ賖ＳＡ１,
4597,調合カフ賖ＳＡ１,
4598,食事カフ賖ＳＡ１,
4599,耐暑カフ賖ＳＡ１,
4600,速復カフ賖ＳＡ１,
4601,体力カフ賖ＳＡ１,
4602,砲術カフ賖ＳＢ１,
4603,砲術カフ賖ＳＢ２,
4604,千里カフ賖ＳＢ１,
4605,千里カフ賖ＳＢ２,
4606,腹減カフ賖ＳＢ１,
4607,腹減カフ賖ＳＢ２,
4608,採取カフ賖ＳＢ１,
4609,採取カフ賖ＳＢ２,
4610,耐震カフ賖ＳＢ１,
4611,耐震カフ賖ＳＢ２,
4612,弾調カフ賖ＳＢ１,
4613,弾調カフ賖ＳＢ２,
4614,耐火カフ賖ＳＢ１,
4615,耐火カフ賖ＳＢ２,
4616,耐水カフ賖ＳＢ１,
4617,耐水カフ賖ＳＢ２,
4618,耐氷カフ賖ＳＢ１,
4619,耐氷カフ賖ＳＢ２,
4620,耐雷カフ賖ＳＢ１,
4621,耐雷カフ賖ＳＢ２,
4622,耐暑カフ賖ＳＢ１,
4623,耐暑カフ賖ＳＢ２,
4624,耐寒カフ賖ＳＢ１,
4625,耐寒カフ賖ＳＢ２,
4626,回復カフ賖ＳＣ１,
4627,回復カフ賖ＳＣ２,
4628,調合カフ賖ＳＣ１,
4629,調合カフ賖ＳＣ２,
4630,弾調カフ賖ＳＣ１,
4631,弾調カフ賖ＳＣ２,
4632,食事カフ賖ＳＣ１,
4633,食事カフ賖ＳＣ２,
4634,耐龍カフ賖ＳＣ１,
4635,耐龍カフ賖ＳＣ２,
4636,速収カフ賖ＳＣ１,
4637,速収カフ賖ＳＣ２,
4638,運搬カフ賖ＳＣ１,
4639,運搬カフ賖ＳＣ２,
4640,広域カフ賖ＳＣ１,
4641,広域カフ賖ＳＣ２,
4642,腹減カフ賖ＳＣ１,
4643,腹減カフ賖ＳＣ２,
4644,毒カフ賖ＳＣ１,
4645,毒カフ賖ＳＣ２,
4646,自防カフ賖ＳＣ１,
4647,自防カフ賖ＳＣ２,
4648,自防カフ賖ＳＣ３,
4649,自防カフ賖ＳＣ４,
4650,圧力カフ賖ＳＣ１,
4651,圧力カフ賖ＳＣ２,
4652,圧力カフ賖ＳＣ３,
4653,圧力カフ賖ＳＣ４,
4654,無盗カフ賖ＳＣ１,
4655,無盗カフ賖ＳＣ２,
4656,無盗カフ賖ＳＣ３,
4657,無盗カフ賖ＳＣ４,
4658,強爆カフ賖ＳＣ１,
4659,強爆カフ賖ＳＣ２,
4660,強爆カフ賖ＳＣ３,
4661,強爆カフ賖ＳＣ４,
4662,食坊カフ賖ＳＣ１,
4663,食坊カフ賖ＳＣ２,
4664,食坊カフ賖ＳＣ３,
4665,食坊カフ賖ＳＣ４,
4666,地図カフ賖ＳＣ１,
4667,地図カフ賖ＳＣ２,
4668,地図カフ賖ＳＣ３,
4669,地図カフ賖ＳＣ４,
4670,錬金カフ賖ＳＣ１,
4671,錬金カフ賖ＳＣ２,
4672,錬金カフ賖ＳＣ３,
4673,錬金カフ賖ＳＣ４,
4674,速逃カフ賖ＳＣ５,
4675,速逃カフ賖ＳＣ６,
4676,速逃カフ賖ＳＣ７,
4677,速逃カフ賖ＳＣ８,
4678,肉焼カフ賖ＳＣ１,
4679,肉焼カフ賖ＳＣ２,
4680,肉焼カフ賖ＳＣ３,
4681,肉焼カフ賖ＳＣ４,
4682,追榴カフ賖ＳＣ１,
4683,追榴カフ賖ＳＣ２,
4684,追榴カフ賖ＳＣ３,
4685,追榴カフ賖ＳＣ４,
4686,天壁珠Ｇ,
4687,装填珠Ｇ,
4688,連射珠Ｇ,
4689,爆師珠Ｇ,
4690,天力珠Ｇ,
4691,文鎮珠Ｇ,
4692,軽足珠Ｇ,
4693,強精珠Ｇ,
4694,針穴珠Ｇ,
4695,大砲珠Ｇ,
4696,腐食ナイフ,
4697,強化針,
4698,強臭玉,
4699,火炎ナイフ,
4700,水冷ナイフ,
4701,氷結ナイフ,
4702,電撃ナイフ,
4703,滅龍ナイフ,
4704,鯨潮原珠,
4705,鼬鎌原珠,
4706,鴉嘴原珠,
4707,鷲翼原珠,
4708,梟眼原珠,
4709,豚鼻原珠,
4710,燕尾原珠,
4711,鹿角原珠,
4712,雀踊原珠,
4713,鮫口原珠,
4714,攻撃系統【不利】,
4715,攻撃系統【有利】,
4716,通常属性【有利】,
4717,モチモチの実,Fruit Mochi
4718,トキメキノコ,Champicoeur
4719,ベニヒメチョウ,Papillon rose
4720,カチコチ虫,Insecte diamant
4721,ドワスレ草,Herbe oubliable
4722,グークのがらくた,Dechet Gook
4723,グークのお守り,Amulette Gook
4724,オリオールの飯,Riz Orioru
4725,ヨセヨセアロワナ,Arowana fin
4726,カムカムの実,Fruit Kamu
4727,ヒラメキノコ,Fruit flotteur
4728,オモワレ草,Herbe ecrasee
4729,ギアスタッズ,
4730,ギアレザー,
4731,ギアクレスト,
4732,ギアチェーン,
4733,ギアベルト,
4734,アルゲン鋼【蒼】,
4735,アルゲン鋼【黄】,
4736,アルゲン鋼【空】,
4737,アルゲン鋼【朱】,
4738,アルゲン鋼【灰】,
4739,アルゲン鋼【紅】,
4740,アルゲン鋼【白】,
4741,アルゲン鋼【翠】,
4742,アルゲン鋼【橙】,
4743,アルゲン鋼【桜】,
4744,アルゲン鋼【紫】,
4745,全耐性の実,
4746,はらへり倍加の実,
4747,回復速度の実,
4748,毒無効の実,
4749,捕獲名人の実,
4750,高級高速砥石,
4751,高級栄養剤,
4752,万里眼の薬,
4753,マーキングボール,
4754,ヒエヒエドリンク,
4755,ピリピリドリンク,
4756,ウスアジ,Chinchard rouge
4757,ヒレナガウオ,Poisson longue queue
4758,ハラグロ,Poisson ventre noir
4759,香来草,Plante fragrante
4760,ゆびきり草,Plante rosee
4761,うぶ毛草,Plante poilue
4762,きれいな貝殻,Coquillage joli
4763,やわらかな貝殻,Coquillage doux
4764,めずらしい貝殻,Coquillage rare
4765,ペリカン鉱石,Minerai pelican
4766,黒輝石,Pyroxene noir
4767,パルサント鉱石,Minerai pare
4768,クワバッタ,Criquet-cerf
4769,ツリカネムシ,Insecte jacinthe
4770,イソハムシ,Insecte calmar
4771,勇猛なる角,Corne vaillante
4772,香りの樹の枝,Branche fragrante
4773,可愛い果実,Fruit charmant
4774,氷雪樹の新芽,Branche gelee
4775,カルド鉱石【鴇】,
4776,カルド鉱石【宍】,
4777,カルド鉱石【鳶】,
4778,極硬尖棘,
4779,風化した巨大骨,
4780,暴虐の巨角,
4781,黒金絹布,
4782,古びた破片,
4783,ドレックＰ生産券,
4784,ヴェニノＰ生産券,
4785,イエラＢ生産券,
4786,ドレックＢ生産券,
4787,トラス生産券頭,
4788,トラス生産券胴,
4789,トラス生産券腕,
4790,トラス生産券腰,
4791,トラス生産券脚,
4792,潮騒の匂石,
4793,無縫の書・空,
4794,無縫の書・天,
4795,お年玉【辰】,
4796,美麗な突き羽根,
4797,竜鱗氷石,
4798,天嵐梵字の書,
4799,紅嵐の鈴,
4800,純白の星粘土,
4801,しめ縄尾ヒレ付き,
4802,艶色さざれ石,
4803,ナギアＬ生産券,
4804,テュールＬ生産券,
4805,マジョルノ生産券,
4806,カツェルノ生産券,
4807,ユニアタ生産券,
4808,ユニアティ生産券,
4809,ユニカンＧ生産券,
4810,イクルタ生産券,
4811,イクルティ生産券,
4812,イクロンＧ生産券,
4813,ガリトス生産券頭,
4814,ガリトス生産券胴,
4815,ガリトス生産券腕,
4816,ガリトス生産券腰,
4817,ガリトス生産券脚,
4818,リブリー生産券頭,
4819,リブリー生産券胴,
4820,リブリー生産券腕,
4821,リブリー生産券腰,
4822,リブリー生産券脚,
4823,ＢＰ12生産券・１,
4824,ＢＰ12生産券・２,
4825,ＢＰ12生産券・３,
4826,ＢＰ12生産券・４,
4827,ＢＰ12生産券・５,
4828,ＢＰ12生産券・６,
4829,ＢＰ12生産券・７,
4830,ＢＰ12生産券・８,
4831,飛靭の実,
4832,奇面王の舞踊,
4833,神秘の水,
4834,オニドクキノコ,
4835,狩人の意地,
4836,獣の角,
4837,閃光のコイン,
4838,奇面王の遊戯,
4839,光沢のある黒甲殻,
4840,埋もれた黒重殻,
4841,いにしえの墨,
4842,チカラの証・剣士,
4843,チカラの証・銃士,
4844,エクセレ織物・動,
4845,エクセレ織物・静,
4846,アイスＣ生産券,
4847,サンダーＢ生産券,
4848,４４０７ダミー,
4849,４４０８ダミー,
4850,シールドＨ生産券,
4851,エバーＳ生産券,
4852,スタンＣ生産券,
4853,Ｖヴェノム生産券,
4854,マグネストーン,
4855,しなやかな糸,
4856,Ｉソード生産券,
4857,Ｌソード生産券,
4858,隠剣生産券,
4859,刃刈生産券,
4860,Ｖ生産券・頭,
4861,Ｖ生産券・胴,
4862,Ｖ生産券・腕,
4863,Ｖ生産券・腰,
4864,Ｖ生産券・脚,
4865,ブレイブ生産券,
4866,セケン生産券貤,
4867,セケン生産券賖,
4868,セケン生産券賕,
4869,セケン生産券賙,
4870,セケン生産券𧶠,
4871,セケン生産券賰,
4872,セケン生産券賱,
4873,セケン生産券𧸐,
4874,クロッス生産券頭,
4875,クロッス生産券胴,
4876,クロッス生産券腕,
4877,クロッス生産券腰,
4878,クロッス生産券脚,
4879,コーン生産券・白,
4880,コーン生産券・茶,
4881,コーン生産券・緑,
4882,コーン生産券・桃,
4883,パピリ生産券・白,
4884,パピリ生産券・茶,
4885,パピリ生産券・緑,
4886,パピリ生産券・桃,
4887,大自然の声・大樹,
4888,大自然の声・磯辺,
4889,大自然の声・流砂,
4890,大自然の声・岩窟,
4891,大自然の声・爛漫,
4892,大自然の声・湧水,
4893,大自然の声・陽炎,
4894,大自然の声・豪雨,
4895,尾晶蠍の銅章,
4896,尾晶蠍の銀章,
4897,尾晶蠍の金章,
4898,舞雷竜の銅章,
4899,舞雷竜の銀章,
4900,舞雷竜の金章,
4901,呑竜の銅章,
4902,呑竜の銀章,
4903,呑竜の金章,
4904,祭典の追憶・灰,
4905,祭典の追憶・黄,
4906,祭典の追憶・翠,
4907,祭典の追憶・橙,
4908,カフの素・青碧,
4909,カフの素・灰梅,
4910,ポルタ輝石【陽】,
4911,ボロンメモ,
4912,ソディメモ,
4913,クロルメモ,
4914,ティタンメモ,
4915,ガルムメモ,
4916,ニオベーメモ,
4917,アチモメモ,
4918,ルテシアメモ,
4919,ブロアクメモ,
4920,フェルミメモ,
4921,冥雷竜の濃鉛玉,
4922,冥雷竜の妖鉤爪,
4923,冥雷竜の昂鱗,
4924,鎧竜の焦殻,
4925,鎧竜の熱殻,
4926,鎧竜の灼殻,
4927,大猪の尖牙,
4928,大猪の猛牙,
4929,大猪の暴牙,
4930,覇竜の極鱗,
4931,覇竜の壊爪,
4932,物々しいクチバシ,
4933,仰々しいクチバシ,
4934,４４０６ダミー,
4935,格段にねじれた角,
4936,極度にねじれた角,
4937,ホルク羽根【無】,Plume Halk [Raw]
4938,ホルク羽根【火】,Plume Halk [Feu]
4939,ホルク羽根【水】,Plume Halk [Eau]
4940,ホルク羽根【氷】,Plume Halk [Glc]
4941,ホルク羽根【雷】,Plume Halk [Fdr]
4942,ホルク羽根【龍】,Plume Halk [Drg]
4943,本気飲料【会心】,
4944,ハンターの型紙,
4945,タキシードの型紙,
4946,モフモフの型紙,
4947,コックの型紙,
4948,ラブリーな図面,
4949,砦の図面,
4950,やせやせフード,Repas Yase Yase
4951,まるまるフード,
4952,元気のみなもと,
4953,本気飲料【火】,
4954,本気飲料【水】,
4955,本気飲料【氷】,
4956,本気飲料【雷】,
4957,本気飲料【龍】,
4958,跳緋獣の毛,Fourrure Gogomoa
4959,跳緋獣の牙,Croc Gogomoa
4960,跳緋獣の爪,Griffe Gogomoa
4961,跳緋獣の角,Corne Gogomoa
4962,跳緋獣の尾,Queue Gogomoa
4963,ココモアの毛,Fourrure Kokomoa
4964,跳緋獣の上毛,Fourrure Gogo. +
4965,跳緋獣の鋭牙,Croc Gogomoa+
4966,跳緋獣の尖爪,Griffe Gogomoa+
4967,跳緋獣の鋭角,Corne Gogomoa+
4968,跳緋獣の上尾,Queue Gogomoa+
4969,ココモアの柔毛,Fourrure Koko. +
4970,跳緋獣討伐の証,Preuve Gogomoa
4971,牙獣種の燦角,Corne pelagus
4972,回避カフ賖ＰＡ３,
4973,眠剣カフ賖ＰＡ１,
4974,痺剣カフ賖ＰＡ１,
4975,溜短カフ賖ＰＡ１,
4976,スタカフ賖ＰＡ１,
4977,風圧カフ賖ＰＡ１,
4978,食事カフ賖ＰＡ３,
4979,食事カフ賖ＰＡ４,
4980,千里カフ賖ＰＡ３,
4981,千里カフ賖ＰＡ４,
4982,回復カフ賖ＰＡ１,
4983,回復カフ賖ＰＡ２,
4984,特攻カフ賖ＰＢ１,
4985,特攻カフ賖ＰＢ２,
4986,属攻カフ賖ＰＢ１,
4987,属攻カフ賖ＰＢ２,
4988,属攻カフ賖ＰＢ３,
4989,属攻カフ賖ＰＢ４,
4990,属攻カフ賖ＰＢ５,
4991,属攻カフ賖ＰＢ６,
4992,気回カフ賖ＰＢ１,
4993,気回カフ賖ＰＢ２,
4994,武捌カフ賖ＰＢ１,
4995,武捌カフ賖ＰＢ２,
4996,食事カフ賖ＰＢ１,
4997,食事カフ賖ＰＢ２,
4998,食事カフ賖ＰＢ３,
4999,食事カフ賖ＰＢ４,
5000,耐震カフ賖ＰＢ１,
5001,耐震カフ賖ＰＢ２,
5002,耐震カフ賖ＰＢ３,
5003,耐震カフ賖ＰＢ４,
5004,調合カフ賖ＰＢ１,
5005,調合カフ賖ＰＢ２,
5006,調合カフ賖ＰＢ３,
5007,調合カフ賖ＰＢ４,
5008,強通カフ賖ＰＣ１,
5009,強通カフ賖ＰＣ２,
5010,強通カフ賖ＰＣ３,
5011,強通カフ賖ＰＣ４,
5012,強貫カフ賖ＰＣ１,
5013,強貫カフ賖ＰＣ２,
5014,強貫カフ賖ＰＣ３,
5015,強貫カフ賖ＰＣ４,
5016,強散カフ賖ＰＣ４,
5017,強散カフ賖ＰＣ５,
5018,強散カフ賖ＰＣ６,
5019,強散カフ賖ＰＣ７,
5020,溜短カフ賖ＰＣ４,
5021,溜短カフ賖ＰＣ５,
5022,溜短カフ賖ＰＣ６,
5023,溜短カフ賖ＰＣ７,
5024,根性カフ賖ＰＣ４,
5025,根性カフ賖ＰＣ５,
5026,根性カフ賖ＰＣ６,
5027,根性カフ賖ＰＣ７,
5028,高設カフ賖ＰＣ４,
5029,高設カフ賖ＰＣ５,
5030,高設カフ賖ＰＣ６,
5031,高設カフ賖ＰＣ７,
5032,研師カフ賖ＰＣ４,
5033,研師カフ賖ＰＣ５,
5034,研師カフ賖ＰＣ６,
5035,研師カフ賖ＰＣ７,
5036,痺剣カフ賖ＰＣ４,
5037,痺剣カフ賖ＰＣ５,
5038,爆剣カフ賖ＰＣ４,
5039,爆剣カフ賖ＰＣ５,
5040,爆剣カフ賖ＰＣ６,
5041,火剣カフ賖ＰＣ４,
5042,火剣カフ賖ＰＣ５,
5043,火剣カフ賖ＰＣ６,
5044,回復カフ賖ＰＣ１,
5045,回復カフ賖ＰＣ２,
5046,回復カフ賖ＰＣ３,
5047,腹減カフ賖ＰＣ１,
5048,腹減カフ賖ＰＣ２,
5049,腹減カフ賖ＰＣ３,
5050,砲術カフ賖ＰＣ１,
5051,砲術カフ賖ＰＣ２,
5052,砲術カフ賖ＰＣ３,
5053,絆カフ賖ＰＣ４,
5054,絆カフ賖ＰＣ５,
5055,絆カフ賖ＰＣ６,
5056,効持カフ賖ＰＣ４,
5057,効持カフ賖ＰＣ５,
5058,効持カフ賖ＰＣ６,
5059,広域カフ賖ＰＣ１,
5060,広域カフ賖ＰＣ２,
5061,広域カフ賖ＰＣ３,
5062,気紛カフ賖ＰＣ１,
5063,気紛カフ賖ＰＣ２,
5064,気紛カフ賖ＰＣ３,
5065,耐龍カフ賖ＰＣ１,
5066,耐龍カフ賖ＰＣ２,
5067,耐龍カフ賖ＰＣ３,
5068,強通カフ賖ＰＡ１,
5069,弾調カフ賖ＰＡ３,
5070,溜短カフ賖ＰＢ１,
5071,溜短カフ賖ＰＢ２,
5072,食事カフ賖ＰＢ５,
5073,食事カフ賖ＰＢ６,
5074,審判カフ賖ＰＣ１,
5075,審判カフ賖ＰＣ２,
5076,毒剣カフ賖ＰＣ４,
5077,毒剣カフ賖ＰＣ５,
5078,毒剣カフ賖ＰＣ６,
5079,龍攻カフ賖ＰＣ１,
5080,龍攻カフ賖ＰＣ２,
5081,龍攻カフ賖ＰＣ３,
5082,弾調カフ賖ＰＣ４,
5083,弾調カフ賖ＰＣ５,
5084,密射カフ賖ＳＡ１,
5085,装填カフ賖ＳＡ１,
5086,食事カフ賖ＳＢ１,
5087,採取カフ賖ＳＢ３,
5088,速収カフ賖ＳＢ１,
5089,千里カフ賖ＳＢ３,
5090,氷剣カフ賖ＳＣ１,
5091,龍剣カフ賖ＳＣ１,
5092,雷剣カフ賖ＳＣ１,
5093,笛吹カフ賖ＳＣ３,
5094,効持カフ賖ＳＣ３,
5095,防御カフ賖ＳＣ５,
5096,速復カフ賖ＳＣ５,
5097,錬金カフ賖ＳＣ５,
5098,捕獲カフ賖ＳＣ５,
5099,自防カフ賖ＳＣ５,
5100,腕力珠Ｇ,Attaque G
5101,気短珠Ｇ,Repas G
5102,研磨珠Ｇ,Aiguiseur G
5103,集中珠,J. charge
5104,絆珠,J. lien
5105,捕獲珠,J. capture
5106,受身珠,J. passif
5107,笛吹珠,J. maestro
5108,罠師珠,J. piege
5109,交渉珠,J. pression
5110,鶴喉原珠,
5111,猫眼原珠,
5112,亀甲原珠,
5113,古龍種の髄,Moelle ancien
5114,投げナイフＧ,Cteau lancer G
5115,ナイフキット,Kit couteau
5116,強酸弾,
5117,火酸弾,
5118,水酸弾,
