index,source,target
5393,ダミー５３９３,Dummy 5393
5394,ダミー５３９４,Dummy 5394
5395,貴族の型紙,Noble Note
5396,ひよっこの型紙,Fledgling Note
5397,ライダーの型紙,Rider Note
5398,ガーデンの図面,Garden Diagram
5399,からくりの図面,Mechanical Diagram
5400,回速ＵＰの粉塵,Recovery Up Dust
5401,鉄黒原珠,Blackened Jewel
5402,菖蒲原珠,Iris Jewel
5403,木賊原珠,Horsetail Jewel
5404,月白原珠,Moonlit Jewel
5405,砥粉原珠,Beige Jewel
5406,黄丹原珠,Orange Jewel
5407,黒鳶原珠,Pewter Jewel
5408,蒸栗原珠,Cream Jewel
5409,納戸原珠,Storage Jewel
5410,紫苑原珠,Shion Jewel
5411,強腰珠Ｇ,Steadiness G
5412,宝珠Ｇ,Treasure G
5413,弾穴珠Ｇ,Loading G
5414,耐性珠Ｇ,Resist G
5415,友愛珠Ｇ,Wide Area G
5416,加弾珠Ｇ,Normal Add G
5417,加貫珠Ｇ,Pierce Add G
5418,加散珠Ｇ,Pellet Add G
5419,無精珠Ｇ,Laziness G
5420,虚弱珠Ｇ,Fraility G
5421,炎王龍の灼翼,Teostra Sup. Wing
5422,呑竜の爛石,Paria Sup. Stone
5423,冥雷竜の焦鱗,Dora Sup. Scale
5424,投剣珠,Throwing 2 Deco
5425,慰労珠,Caring Deco
5426,対防珠,Def Lock Deco
5427,武捌カフ賖ＰＡ１,W.Handling Ⅱ PA1
5428,武捌カフ賖ＰＡ２,W.Handling Ⅱ PA2
5429,属攻カフ賖ＰＡ１,Ele Attack Ⅱ PA1
5430,属攻カフ賖ＰＡ２,Ele Attack Ⅱ PA2
5431,気回カフ賖ＰＡ１,Stamina Rec Ⅱ PA1
5432,気回カフ賖ＰＡ２,Stamina Rec Ⅱ PA2
5433,匠カフ賖ＰＡ１,Artisan Ⅱ PA1
5434,匠カフ賖ＰＡ２,Artisan Ⅱ PA2
5435,小刀カフ賖ＰＡ１,Throwing Ⅱ PA1
5436,小刀カフ賖ＰＡ２,Throwing Ⅱ PA2
5437,調合カフ賖ＰＡ３,Combining Ⅱ PA3
5438,調合カフ賖ＰＡ４,Combining Ⅱ PA4
5439,痺剣カフ賖ＰＢ１,Para Sword Ⅱ PB1
5440,痺剣カフ賖ＰＢ２,Para Sword Ⅱ PB2
5441,痺剣カフ賖ＰＢ３,Para Sword Ⅱ PB3
5442,スタカフ賖ＰＢ３,Stamina Ⅱ PB3
5443,スタカフ賖ＰＢ４,Stamina Ⅱ PB4
5444,スタカフ賖ＰＢ５,Stamina Ⅱ PB5
5445,耐震カフ賖ＰＢ５,Quake Res Ⅱ PB5
5446,耐震カフ賖ＰＢ６,Quake Res Ⅱ PB6
5447,耐震カフ賖ＰＢ７,Quake Res Ⅱ PB7
5448,密射カフ賖ＰＢ３,Precision Ⅱ PB3
5449,密射カフ賖ＰＢ４,Precision Ⅱ PB4
5450,密射カフ賖ＰＢ５,Precision Ⅱ PB5
5451,対防カフ賖ＰＢ１,Def Lock Ⅱ PB1
5452,対防カフ賖ＰＢ２,Def Lock Ⅱ PB2
5453,対防カフ賖ＰＢ３,Def Lock Ⅱ PB3
5454,爆剣カフ賖ＰＢ３,Bomb Sword Ⅱ PB3
5455,爆剣カフ賖ＰＢ４,Bomb Sword Ⅱ PB4
5456,爆剣カフ賖ＰＢ５,Bomb Sword Ⅱ PB5
5457,労りカフ賖ＰＢ１,Caring Ⅱ PB1
5458,労りカフ賖ＰＢ２,Caring Ⅱ PB2
5459,労りカフ賖ＰＢ３,Caring Ⅱ PB3
5460,広域カフ賖ＰＢ１,Wide-Area Ⅱ PB1
5461,広域カフ賖ＰＢ２,Wide-Area Ⅱ PB2
5462,広域カフ賖ＰＢ３,Wide-Area Ⅱ PB3
5463,風圧カフ賖ＰＣ１,W.Pressure Ⅱ PC1
5464,風圧カフ賖ＰＣ２,W.Pressure Ⅱ PC2
5465,風圧カフ賖ＰＣ３,W.Pressure Ⅱ PC3
5466,風圧カフ賖ＰＣ４,W.Pressure Ⅱ PC4
5467,風圧カフ賖ＰＣ５,W.Pressure Ⅱ PC5
5468,眠剣カフ賖ＰＣ４,Sleep Sword Ⅱ PC4
5469,眠剣カフ賖ＰＣ５,Sleep Sword Ⅱ PC5
5470,眠剣カフ賖ＰＣ６,Sleep Sword Ⅱ PC6
5471,眠剣カフ賖ＰＣ７,Sleep Sword Ⅱ PC7
5472,眠剣カフ賖ＰＣ８,Sleep Sword Ⅱ PC8
5473,断食カフ賖ＰＣ４,Fasting Ⅱ PC4
5474,断食カフ賖ＰＣ５,Fasting Ⅱ PC5
5475,断食カフ賖ＰＣ６,Fasting Ⅱ PC6
5476,断食カフ賖ＰＣ７,Fasting Ⅱ PC7
5477,断食カフ賖ＰＣ８,Fasting Ⅱ PC8
5478,毒剣カフ賖ＰＣ７,Psn.Sword Ⅱ PC7
5479,毒剣カフ賖ＰＣ８,Psn.Sword Ⅱ PC8
5480,毒剣カフ賖ＰＣ９,Psn.Sword Ⅱ PC9
5481,毒剣カフ賖ＰＣ10,Psn.Sword Ⅱ PC10
5482,毒剣カフ賖ＰＣ11,Psn.Sword Ⅱ PC11
5483,底力カフ賖ＰＣ４,Adrenaline Ⅱ PC4
5484,底力カフ賖ＰＣ５,Adrenaline Ⅱ PC5
5485,底力カフ賖ＰＣ６,Adrenaline Ⅱ PC6
5486,底力カフ賖ＰＣ７,Adrenaline Ⅱ PC7
5487,底力カフ賖ＰＣ８,Adrenaline Ⅱ PC8
5488,填数カフ賖ＰＣ４,Loading Ⅱ PC4
5489,填数カフ賖ＰＣ５,Loading Ⅱ PC5
5490,填数カフ賖ＰＣ６,Loading Ⅱ PC6
5491,填数カフ賖ＰＣ７,Loading Ⅱ PC7
5492,填数カフ賖ＰＣ８,Loading Ⅱ PC8
5493,耐龍カフ賖ＰＣ４,Dragon Res Ⅱ PC4
5494,耐龍カフ賖ＰＣ５,Dragon Res Ⅱ PC5
5495,耐龍カフ賖ＰＣ６,Dragon Res Ⅱ PC6
5496,耐龍カフ賖ＰＣ７,Dragon Res Ⅱ PC7
5497,耐龍カフ賖ＰＣ８,Dragon Res Ⅱ PC8
5498,腹減カフ賖ＰＣ４,Hunger Ⅱ PC4
5499,腹減カフ賖ＰＣ５,Hunger Ⅱ PC5
5500,腹減カフ賖ＰＣ６,Hunger Ⅱ PC6
5501,腹減カフ賖ＰＣ７,Hunger Ⅱ PC7
5502,腹減カフ賖ＰＣ８,Hunger Ⅱ PC8
5503,麻痺カフ賖ＰＣ４,Para Res Ⅱ PC4
5504,麻痺カフ賖ＰＣ５,Para Res Ⅱ PC5
5505,麻痺カフ賖ＰＣ６,Para Res Ⅱ PC6
5506,麻痺カフ賖ＰＣ７,Para Res Ⅱ PC7
5507,麻痺カフ賖ＰＣ８,Para Res Ⅱ PC8
5508,気絶カフ賖ＰＣ４,Stun Res Ⅱ PC4
5509,気絶カフ賖ＰＣ５,Stun Res Ⅱ PC5
5510,気絶カフ賖ＰＣ６,Stun Res Ⅱ PC6
5511,気絶カフ賖ＰＣ７,Stun Res Ⅱ PC7
5512,気絶カフ賖ＰＣ８,Stun Res Ⅱ PC8
5513,毒カフ賖ＰＣ４,Poison Res Ⅱ PC4
5514,毒カフ賖ＰＣ５,Poison Res Ⅱ PC5
5515,毒カフ賖ＰＣ６,Poison Res Ⅱ PC6
5516,毒カフ賖ＰＣ７,Poison Res Ⅱ PC7
5517,毒カフ賖ＰＣ８,Poison Res Ⅱ PC8
5518,速収カフ賖ＰＣ７,Gthr.Speed Ⅱ PC7
5519,速収カフ賖ＰＣ８,Gthr.Speed Ⅱ PC8
5520,速収カフ賖ＰＣ９,Gthr.Speed Ⅱ PC9
5521,速収カフ賖ＰＣ10,Gthr.Speed Ⅱ PC10
5522,速収カフ賖ＰＣ11,Gthr.Speed Ⅱ PC11
5523,武捌カフ賖ＳＡ１,Wep.Handling Ⅱ SA1
5524,断食カフ賖ＳＡ１,Fasting Ⅱ SA1
5525,溜短カフ賖ＳＡ１,Focus Ⅱ SA1
5526,ガ性カフ賖ＳＡ１,Guard Ⅱ SA1
5527,密射カフ賖ＳＡ２,Precision Ⅱ SA2
5528,審判カフ賖ＳＡ３,Protection Ⅱ SA3
5529,小刀カフ賖ＳＢ１,K.Throwing Ⅱ SB1
5530,小刀カフ賖ＳＢ２,K.Throwing Ⅱ SB2
5531,小刀カフ賖ＳＢ３,K.Throwing Ⅱ SB3
5532,小刀カフ賖ＳＢ４,K.Throwing Ⅱ SB4
5533,労りカフ賖ＳＢ１,Caring Ⅱ SB1
5534,労りカフ賖ＳＢ２,Caring Ⅱ SB2
5535,労りカフ賖ＳＢ３,Caring Ⅱ SB3
5536,労りカフ賖ＳＢ４,Caring Ⅱ SB4
5537,対防カフ賖ＳＢ１,Def Lock Ⅱ SB1
5538,対防カフ賖ＳＢ２,Def Lock Ⅱ SB2
5539,対防カフ賖ＳＢ３,Def Lock Ⅱ SB3
5540,対防カフ賖ＳＢ４,Def Lock Ⅱ SB4
5541,効持カフ賖ＳＣ４,Everlasting Ⅱ SC4
5542,効持カフ賖ＳＣ５,Everlasting Ⅱ SC5
5543,効持カフ賖ＳＣ６,Everlasting Ⅱ SC6
5544,効持カフ賖ＳＣ７,Everlasting Ⅱ SC7
5545,効持カフ賖ＳＣ８,Everlasting Ⅱ SC8
5546,広域カフ賖ＳＣ３,Wide-Area Ⅱ SC3
5547,広域カフ賖ＳＣ４,Wide-Area Ⅱ SC4
5548,広域カフ賖ＳＣ５,Wide-Area Ⅱ SC5
5549,広域カフ賖ＳＣ６,Wide-Area Ⅱ SC6
5550,広域カフ賖ＳＣ７,Wide-Area Ⅱ SC7
5551,回復カフ賖ＳＣ３,Recovery Ⅱ SC3
5552,回復カフ賖ＳＣ４,Recovery Ⅱ SC4
5553,回復カフ賖ＳＣ５,Recovery Ⅱ SC5
5554,回復カフ賖ＳＣ６,Recovery Ⅱ SC6
5555,回復カフ賖ＳＣ７,Recovery Ⅱ SC7
5556,食坊カフ賖ＳＣ５,Gluttony Ⅱ SC5
5557,食坊カフ賖ＳＣ６,Gluttony Ⅱ SC6
5558,食坊カフ賖ＳＣ７,Gluttony Ⅱ SC7
5559,食坊カフ賖ＳＣ８,Gluttony Ⅱ SC8
5560,食坊カフ賖ＳＣ９,Gluttony Ⅱ SC9
5561,耐雪カフ賖ＳＣ５,Snowball Res Ⅱ SC5
5562,耐雪カフ賖ＳＣ６,Snowball Res Ⅱ SC6
5563,耐雪カフ賖ＳＣ７,Snowball Res Ⅱ SC7
5564,耐雪カフ賖ＳＣ８,Snowball Res Ⅱ SC8
5565,耐雪カフ賖ＳＣ９,Snowball Res Ⅱ SC9
5566,強爆カフ賖ＳＣ５,Bomb Boost Ⅱ SC5
5567,強爆カフ賖ＳＣ６,Bomb Boost Ⅱ SC6
5568,強爆カフ賖ＳＣ７,Bomb Boost Ⅱ SC7
5569,強爆カフ賖ＳＣ８,Bomb Boost Ⅱ SC8
5570,強爆カフ賖ＳＣ９,Bomb Boost Ⅱ SC9
5571,カエシス生産券頭,Kaesis Tkt Head
5572,カエシス生産券胴,Kaesis Tkt Torso
5573,カエシス生産券腕,Kaesis Tkt Arms
5574,カエシス生産券腰,Kaesis Tkt Waist
5575,カエシス生産券脚,Kaesis Tkt Legs
5576,ゲローＧ生産券,Gero G Tkt
5577,ウルナＧ生産券,Urna G Tkt
5578,セドゥＭ生産券,Sedu M Tkt
5579,プルＭ生産券,Puru M Tkt
5580,フェイムＳ生産券,Fame S Tkt
5581,カリュプＳ生産券,Calypso S Tkt
5582,カノＡ生産券,Kano A Tkt
5583,アルグムＳ生産券,Argum S Tkt
5584,ラティヌＳ生産券,Latin S Tkt
5585,ウルＢ生産券,Ur B Tkt
5586,原初加工の晶石,Ancient Quartz
5587,コルム鋼石,Corum Steel Stone
5588,メゴルム鋼線,Megolum Steel Wire
5589,オンネス凍液,Onness Fluid
5590,剣の欠片,Sword Fragment
5591,紫の氷柱,Poison Icicle
5592,星の輝き,Starlight Crystal
5593,深緋の龍鉄,Scrlt Drgn Iron
5594,鬼哭鉄,Ghost Iron
5595,ギルドバナー,Guild Banner
5596,カルド鉱石【葵】,Card Ore Aoi
5597,カルド鉱石【桂】,Card Ore Katsura
5598,祭典の追憶・黒,Festi Memory Black
5599,祭典の追憶・白,Festi Memory White
5600,祭典の響想・戊,Festi Echoes Bo
5601,祭典の響想・己,Festi Echoes Ki
5602,祭典の響想・庚,Festi Echoes Kou
5603,祭典の響想・辛,Festi Echoes Shin
5604,祭典の響想・壬,Festi Echoes Jin
5605,祭典の響想・癸,Festi Echoes Gui
5606,ＨＣ匠チケット,HC Crafting Tkt
5607,青き狩人の皮,Blue Hunters Skin
5608,赤き狩人の皮,Red Hunters Skin
5609,対古龍用紫鋼,Anti-Dragon Steel
5610,東方の笹,Oriental Bamboo
5611,東方の短冊,E. Paper Strip
5612,清涼うちわ,Refreshing Fan
5613,真夏の思い出,Midsummer Memories
5614,メゼポルタの花,Mezeporta Flower
5615,光沢のある白甲殻,Shiny White Shell
5616,月光酒,Moonlight Sake
5617,月光草,Moonlight Herbs
5618,白銀の羽,Silver Wings
5619,白銀の毛,Silver Fur
5620,白銀の風切羽,Silver Wingfeather
5621,繁栄のコイン,Flourish Coin
5622,剛閃の超宝玉,Flashing Gemstone
5623,穿突の超宝玉,Piercing Gemstone
5624,破撃の超宝玉,Smashing Gemstone
5625,古い白星鉄,Old Star Iron
5626,リュウソウ生産券,Ryuso Tkt
5627,Ｄアイス生産券,D Ice Tkt
5628,Ｉボウガン生産券,I Bowgun Tkt
5629,Ｉバレッツ生産券,I Bullets Tkt
5630,Ｉブラスト生産券,I Blast Tkt
5631,Ｉアサルト生産券,I Assault Tkt
5632,Ｓボウガン生産券,S Bowgun Tkt
5633,Ｓバレッツ生産券,S Bullets Tkt
5634,Ｓブラスト生産券,S Blast Tkt
5635,Ｓアサルト生産券,S Assault Tkt
5636,シエナ生産券頭,Siena Head Tkt
5637,シエナ生産券胴,Siena Chest Tkt
5638,シエナ生産券腕,Siena Arms Tkt
5639,シエナ生産券腰,Siena Waist Tkt
5640,シエナ生産券脚,Siena Legs Tkt
5641,ササ姫の恋文,Sasa's Loveletter
5642,玉うさぎの手袋,Rabbit Gloves
5643,ダオライト鉱石,Daorite Ore
5644,白氷ダオラモンド,Daora Pale Ice
5645,紫氷ダオラッペ,Daora Purp. Ice
5646,紫雲のより糸,Purple Cloud Twine
5647,大自然の声・源泉,Song of Source
5648,大自然の声・奇岩,Song of Boulder
5649,大自然の声・台地,Song of Plateau
5650,大自然の声・倒木,Song of Trees
5651,大自然の声・濃霧,Song of Mist
5652,大自然の声・深海,Song of Abyss
5653,大自然の声・竜巻,Song of Tornado
5654,大自然の声・吹雪,Song of Blizzard
5655,Ｓツィータ生産券,S Tweeter Tkt
5656,Ｎツィータ生産券,N Tweeter Tkt
5657,Ｓファナレ生産券,S Fanare Tkt
5658,Ｎファナレ生産券,N Fanare Tkt
5659,ガウス生産券頭,Gauss Head Tkt
5660,ガウス生産券胴,Gauss Chest Tkt
5661,ガウス生産券腕,Gauss Arms Tkt
5662,ガウス生産券腰,Gauss Waist Tkt
5663,ガウス生産券脚,Gauss Legs Tkt
5664,ウェーバ生産券頭,Weber Head Tkt
5665,ウェーバ生産券胴,Weber Chest Tkt
5666,ウェーバ生産券腕,Weber Arms Tkt
5667,ウェーバ生産券腰,Weber Waist Tkt
5668,ウェーバ生産券脚,Weber Legs Tkt
5669,Ｇバート生産券頭,G Bato Tkt Head
5670,Ｇバート生産券胴,G Bato Tkt Torso
5671,Ｇバート生産券腕,G Bato Tkt Arms
5672,Ｇバート生産券腰,G Bato Tkt Waist
5673,Ｇバート生産券脚,G Bato Tkt Legs
5674,トリア生産券貤,Thoria Tkt Ⅰ
5675,トリア生産券賖,Thoria Tkt Ⅱ
5676,トリア生産券賕,Thoria Tkt Ⅲ
5677,トリア生産券賙,Thoria Tkt Ⅳ
5678,トリア生産券𧶠,Thoria Tkt Ⅴ
5679,トリア生産券賰,Thoria Tkt Ⅵ
5680,トリア生産券賱,Thoria Tkt Ⅶ
5681,トリア生産券𧸐,Thoria Tkt Ⅷ
5682,ＢＰ14生産券・１,BP14 Tkt・1
5683,ＢＰ14生産券・２,BP14 Tkt・2
5684,ＢＰ14生産券・３,BP14 Tkt・3
5685,ＢＰ14生産券・４,BP14 Tkt・4
5686,ＢＰ14生産券・５,BP14 Tkt・5
5687,ＢＰ14生産券・６,BP14 Tkt・6
5688,ＢＰ14生産券・７,BP14 Tkt・7
5689,ＢＰ14生産券・８,BP14 Tkt・8
5690,クラウドＢ生産券,Cloud B Tkt
5691,ファイアＢ生産券,Fire B Tkt
5692,ドラグンＳ生産券,Dragon S Tkt
5693,感謝の証𧶠,Thank You Ⅴ
5694,ルシウスの依頼貤,Lucius's Request Ⅰ
5695,ルシウスの依頼賖,Lucius's Request Ⅱ
5696,ルシウスの依頼賕,Lucius's Request Ⅲ
5697,スカッとする飲料,Refreshing Drink
5698,湯のパン,Hot Water Pan
5699,コクのある果実,Rich Fruit
5700,ローマの通貨・金,Denarius・Gold
5701,ローマの通貨・銀,Denarius・Silver
5702,ローマの通貨・銅,Denarius・Copper
5703,爆撃弾,Blastshot
5704,火爆撃弾,Fire Blastshot
5705,水爆撃弾,Water Blastshot
5706,雷爆撃弾,Thunder Blastshot
5707,氷爆撃弾,Ice Blastshot
5708,龍爆撃弾,Dragon Blastshot
5709,爆撃リキッド,Blasting Fluid
5710,癒し種,Healing Ball
5711,グークの笛,Gook Whistle
5712,グーク花火,Gook Fireworks
5713,迷子玉,Lost Ball
5714,グークのピッケル,Gook Pickaxe
5715,グークの釣り餌,Gook Fishing Bait
5716,グークの虫あみ,Gook Bug Net
5717,グークのグローブ,Gook Gloves
5718,支給用癒し種,Healing Ball Token
5719,支給用グークの笛,Gook Whistle Tkn
5720,支給用グーク花火,Gook Fireworks Tkn
5721,支給用迷子玉,Gook Lost Ball Tkn
5722,支給Ｇのピッケル,Pickaxe G Token
5723,支給Ｇの釣り餌,Fishing Bait G Tkn
5724,支給Ｇの虫あみ,Bug Net G Token
5725,支給Ｇのグローブ,Glove G Token
5726,牙獣種の棘,Pelagus Spike
5727,蛮竜の荒角,Guren Rough Horn
5728,蛮竜の猛角,Guren Fierce Horn
5729,蛮竜の暴角,Guren Violent Horn
5730,錆びた重翼,Rusted Heavy Wing
5731,錆びた鉛翼,Rusted Lead Wing
5732,錆びた剛翼,Rusted Fellwing
5733,演習珠賰,Exercise Beads Ⅵ
5734,棘茶竜の瘴棘,Espi Miasma Spike
5735,蒼火竜の皇鱗,Azure Ruler Scale
5736,桜火竜の艶殻,Pink Charm Shell
5737,眠鳥の晃胃石,Hypnoc Clr Bezoar
5738,晶竜の鱗,Kuaru Scale
5739,晶竜の爪,Kuaru Claw
5740,晶竜の堅皮,Kuaru Hide
5741,晶竜の鉱鱗,Kuaru Shard
5742,晶竜の魅玻璃,Kuaru Beam Crystal
5743,海竜種の鱗,Leviathan Scale
5744,海竜種の上鱗,Leviathan Scale+
5745,海竜種の厚鱗,Leviathan Shard
5746,海竜種の皮,Leviathan Hide
5747,海竜種の上皮,Leviathan Hide+
5748,海竜種の特上皮,Leviathan Piel
5749,海竜種の菫玉,Leviathan Jewel
5750,晶竜討伐の証,Kuaru Proof
5751,お菓子な図面,Candy Drawings
5752,わんぱくの型紙,Naughty Note
5753,メモリアルの型紙,Memorial Note
5754,お祭りの型紙,Festi Note
5755,ミッション達成証,My Mission Tkt
5756,跳緋獣の毛玉,Gogomoa Hairball
5757,ぎらぎらなもの,Glistn Things
5758,もさもさなもの,Hairy Things
5759,ちりちりなもの,Gritty Things
5760,ごわごわなもの,Rough Things
5761,入門者特別袋,Intro Special Bag
5762,ホルク玉【毒】,Halk Ball [Poison]
5763,千年米,Millennium Rice
5764,銀レバー,Silver Liver
5765,トロフグ,Tuna Blowfish
5766,リュウフィレ肉,Thin Wyvern Cut
5767,七色レタス,Rainbow Lettuce
5768,クイーンパセリ,Queen Parsley
5769,ゴーニャチーズ,Bitter Cheese
5770,ダンスパイス,Dancing Spice
5771,ホルクの呼び声,Halk Call
5772,特別防具生産券,Special Armor Tkt
5773,飛竜の赤眼,Unknown Red Eye
5774,ダミー５７７４,Dummy 5774
5775,ダミー５７７５,Dummy 5775
5776,奇種狩猟書・白,HC Proof White
5777,奇種狩猟書・赤,HC Proof Red
5778,奇種狩猟書・緑,HC Proof Green
5779,奇種狩猟書・青,HC Proof Blue
5780,奇種狩猟書・黄,HC Proof Yellow
5781,奇種狩猟書・紫,HC Proof Purple
5782,奇種狩猟書・水,HC Proof Cyan
5783,奇種狩猟書・橙,HC Proof Orange
5784,奇種狩猟書・桃,HC Proof Peach
5785,奇種狩猟書・灰,HC Proof Gray
5786,奇種貢献晶・赤,HC Crystal Red
5787,奇種貢献晶・黄,HC Crystal Yellow
5788,奇種貢献晶・青,HC Crystal Blue
5789,奇種貢献晶・灰,HC Crystal Gray
5790,奇種貢献晶・紫,HC Crystal Purple
5791,調合の霊薬,Combo Drink
5792,ダミー５７９２,Dummy 5792
5793,強走千里の粉塵,Psychic Powder
5794,高級劇薬,Sacrifice Potion
5795,雷耐性の実,Thunder Res Fruit
5796,氷耐性の実,Ice Res Fruit
5797,風圧の実,Wind Res Fruit
5798,回避性能の実,Evasion Fruit
5799,気絶無効の実,Anti-Stun Fruit
5800,抑反珠ＳＰ・改,Recoil SP α
5801,抑反珠ＳＰ・真,Recoil SP β
5802,腕力珠ＳＰ・改,Assault SP α
5803,腕力珠ＳＰ・真,Assault SP β
5804,文鎮珠ＳＰ・改,Wind SP α
5805,文鎮珠ＳＰ・真,Wind SP β
5806,研磨珠ＳＰ・改,Sharpen SP α
5807,研磨珠ＳＰ・真,Sharpen SP β
5808,弾製珠ＳＰ・改,Ammosmith SP α
5809,弾製珠ＳＰ・真,Ammosmith SP β
5810,弾穴珠ＳＰ・改,Loading SP α
5811,弾穴珠ＳＰ・真,Loading SP β
5812,装填珠ＳＰ・改,Reload SP α
5813,装填珠ＳＰ・真,Reload SP β
5814,強弾珠ＳＰ・改,Normal Shot SP α
5815,強弾珠ＳＰ・真,Normal Shot SP β
5816,貫通珠ＳＰ・改,Pierce Shot SP α
5817,貫通珠ＳＰ・真,Pierce Shot SP β
5818,散弾珠ＳＰ・改,Pellet Shot SP α
5819,散弾珠ＳＰ・真,Pellet Shot SP β
5820,天盾珠ＳＰ・改,Heavenshield SP α
5821,天盾珠ＳＰ・真,Heavenshield SP β
5822,強精珠ＳＰ・改,Sprit SP α
5823,強精珠ＳＰ・真,Sprit SP β
5824,強腰珠ＳＰ・改,Steadiness SP α
5825,強腰珠ＳＰ・真,Steadiness SP β
5826,針穴珠ＳＰ・改,Bullseye SP α
5827,針穴珠ＳＰ・真,Bullseye SP β
5828,旅人珠ＳＰ・改,Traveller SP α
5829,旅人珠ＳＰ・真,Traveller SP β
5830,力投珠ＳＰ・改,Launching SP α
5831,力投珠ＳＰ・真,Launching SP β
5832,集中珠ＳＰ,Focus SP
5833,集中珠ＳＰ・改,Focus SP α
5834,集中珠ＳＰ・真,Focus SP β
5835,大砲珠ＳＰ,Gunnery SP
5836,大砲珠ＳＰ・改,Gunnery SP α
5837,大砲珠ＳＰ・真,Gunnery SP β
5838,早技珠ＳＰ,Agility SP
5839,早技珠ＳＰ・改,Agility SP α
5840,早技珠ＳＰ・真,Agility SP β
5841,堅守珠ＳＰ,Hearing SP
5842,堅守珠ＳＰ・改,Hearing SP α
5843,堅守珠ＳＰ・真,Hearing SP β
5844,ホルク玉【麻痺】,Halk Para Ball
5845,ホルク玉【睡眠】,Halk Sleep Ball
5846,ホルク玉【斬】,Halk Slice Ball
5847,ホルク玉【爆】,Halk Blast Ball
5848,ホルク玉【小爆】,Halk Bang Ball
5849,慰労珠Ｇ,Caring G
5850,気力珠Ｇ,Willpower G
5851,龍王珠Ｇ,Dragon Res G
5852,対防珠Ｇ,Def Lock G
5853,乱射珠Ｇ,Normal Up G
5854,狙撃珠Ｇ,Pierce Up G
5855,弾幕珠Ｇ,Pellet Up G
5856,護身珠Ｇ,Self-Defence G
5857,属撃珠Ｇ,Ele Atk 1 G
5858,属攻珠Ｇ,Status Atk G
5859,剣術カフ賖ＰＡ１,Fencing II PA1
5860,剣術カフ賖ＰＡ２,Fencing II PA2
5861,耐状カフ賖ＰＡ１,Status Res II PA1
5862,耐状カフ賖ＰＡ２,Status Res II PA2
5863,斬味カフ賖ＰＡ１,Sharpness II PA1
5864,斬味カフ賖ＰＡ２,Sharpness II PA2
5865,麻痺カフ賖ＰＡ１,Para Res II PA1
5866,麻痺カフ賖ＰＡ２,Para Res II PA2
5867,気絶カフ賖ＰＡ１,Stun Res II PA1
5868,気絶カフ賖ＰＡ２,Stun Res II PA2
5869,毒カフ賖ＰＡ１,Poison Res II PA1
5870,毒カフ賖ＰＡ２,Poison Res II PA2
5871,装填カフ賖ＰＢ１,Reload II PB1
5872,装填カフ賖ＰＢ２,Reload II PB2
5873,装填カフ賖ＰＢ３,Reload II PB3
5874,眠剣カフ賖ＰＢ１,Sleep Sword II PB1
5875,眠剣カフ賖ＰＢ２,Sleep Sword II PB2
5876,眠剣カフ賖ＰＢ３,Sleep Sword II PB3
5877,溜短カフ賖ＰＢ３,Focus II PB3
5878,溜短カフ賖ＰＢ４,Focus II PB4
5879,溜短カフ賖ＰＢ５,Focus II PB5
5880,小刀カフ賖ＰＢ１,Throwing II PB1
5881,小刀カフ賖ＰＢ２,Throwing II PB2
5882,小刀カフ賖ＰＢ３,Throwing II PB3
5883,追貫カフ賖ＰＢ１,Pierce Shot II PB1
5884,追貫カフ賖ＰＢ２,Pierce Shot II PB2
5885,追貫カフ賖ＰＢ３,Pierce Shot II PB3
5886,速収カフ賖ＰＢ１,Gthr.Speed II PB1
5887,速収カフ賖ＰＢ２,Gthr.Speed II PB2
5888,速収カフ賖ＰＢ３,Gthr.Speed II PB3
5889,気紛カフ賖ＰＢ１,Whim II PB1
5890,気紛カフ賖ＰＢ２,Whim II PB2
5891,気紛カフ賖ＰＢ３,Whim II PB3
5892,匠カフ賖ＰＢ１,Artisan II PB1
5893,匠カフ賖ＰＢ２,Artisan II PB2
5894,匠カフ賖ＰＢ３,Artisan II PB3
5895,剣術カフ賖ＰＣ１,Fencing II PC1
5896,剣術カフ賖ＰＣ２,Fencing II PC2
5897,剣術カフ賖ＰＣ３,Fencing II PC3
5898,剣術カフ賖ＰＣ４,Fencing II PC4
5899,剣術カフ賖ＰＣ５,Fencing II PC5
5900,耐状カフ賖ＰＣ１,Status Res II PC1
