index,source,target
2346,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2347,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2348,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2349,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2350,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2351,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2352,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2353,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2354,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2355,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2356,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2357,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2358,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2359,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2360,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2361,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2362,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2363,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2364,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2365,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2366,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2367,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2368,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2369,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2370,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2371,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2372,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2373,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2374,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2375,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2376,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2377,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2378,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2379,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2380,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2381,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2382,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2383,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2384,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2385,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2386,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2387,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2388,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2389,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2390,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2391,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2392,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2393,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2394,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2395,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2396,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2397,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2398,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2399,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2400,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2401,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2402,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2403,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2404,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2405,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2406,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2407,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2408,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2409,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2410,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2411,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2412,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2413,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2414,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2415,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2416,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2417,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2418,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2419,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2420,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2421,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2422,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2423,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2424,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2425,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2426,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2427,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2428,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2429,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2430,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2431,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2432,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2433,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2434,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2435,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2436,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2437,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2438,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2439,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2440,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2441,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2442,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2443,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2444,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2445,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2446,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2447,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2448,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2449,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2450,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2451,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2452,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2453,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2454,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2455,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2456,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2457,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2458,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2459,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2460,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2461,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2462,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2463,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2464,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2465,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2466,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2467,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2468,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2469,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2470,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2471,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2472,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2473,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2474,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2475,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2476,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2477,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2478,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2479,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2480,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2481,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2482,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2483,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2484,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2485,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2486,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2487,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2488,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
2489,"‾C05≪武具工房の親方≫‾C00
から入手可能。",Purchase: ‾C05Blacksmith‾C00.
