index,source,target
1750,爆狼弓【アタル】,"Burstwolf Bow ""Attack"""
1751,ダミー,
1752,ダミー,
1753,ダミー,
1754,ダミー,
1755,ダミー,
1756,ダミー,
1757,ダミー,
1758,ダミー,
1759,ダミー,
1760,ダミー,
1761,ヴァリアンライフル,Varian Rifle
1762,ヴァリアンスコージ,Varian Scourge
1763,ヴァリアンカービン,Varian Carbine
1764,ヴァリアンドロウ,Varian Draw
1765,ヴァリアンブラスト,Varian Blast
1766,ヴァリアンモンスーン,Varian Monsoon
1767,エッセンスライフル,Essence Rifle
1768,エッセンススコージ,Essence Scourge
1769,エッセンスカービン,Essence Carbine
1770,エッセンスドロウ,Essence Draw
1771,エッセンスブラスト,Essence Blast
1772,エッセンスアトリ,Essence Torrent
1773,シュトルムキャノン,Sturm Cannon
1774,覇導砲・梵弩,Pure Guidance Gun
1775,バスターランチャー,Buster Launcher
1776,ヒュドラモルター,Hydra Mortar
1777,エイリア・クェンネル,F106・エイリア・クェンネル
1778,エイリア・ウィル,F206・エイリア・ウィル
1779,トーメン・クェンネル,F306・トーメン・クェンネル
1780,トーメン・ウィル,F406・トーメン・ウィル
1781,ティタ・カノーネ,Tita Kanone
1782,ティタ・ティラ,Tita Tyra
1783,ティタ・エストール,Tita Star
1784,ティタ・Ｌ・アストラ,Tita L Astra
1785,真冥雷獄重砲【幻鷹】,True Eagle Darkbolt Gun
1786,弩岩獄重弩【狙激射】,Shadowshot Odi Cannon
1787,ネブラダ・テルミッタ,Nebula Mortar
1788,天狼獄重砲【凍土】,"Alpha Canis""Frozen Soil"""
1789,殻王獄重砲【闇夜空】,"Alpha Canis ""Moonless"""
1790,イモータルカービン,Immortal Carbine
1791,イモータルキャノン,Immortal Cannon
1792,イモータルバースト,Immortal Burst
1793,イモータルアサルト,Immortal Assault
1794,イモータルプレデター,Immortal Predator
1795,イモータルトーメント,Immortalism
1796,バトルフューリー,Battle Fury
1797,レイジングフューリー,Raging Fury
1798,クリーピンフューリー,Creeping Fury
1799,アビサルフューリー,Abyssal Fury
1800,レインオブフューリー,Raining Fury
1801,ラビナスフューリー,Ravenous Fury
1802,エイン貤,Ein Ⅰ
1803,エイン賖,Ein Ⅱ
1804,エイン賕,Ein Ⅲ
1805,エイン賙,Ein Ⅳ
1806,エイン・イラ,Ein Ira
1807,ナッツ・ラッシュ,Nut Rush
1808,ナッツ・アサルト,Nuts Assault
1809,ナッツ・バラージ,Nuts Barrage
1810,ナッツ・テイスティ,Tasty Nuts
1811,チョコ・ラッシュ,Chocolate Rush
1812,チョコ・アサルト,Chocolate Assault
1813,チョコ・バラージ,Chocolate Barrage
1814,チョコ・テイスティ,Tasty Chocolate
1815,クッキー・ラッシュ,Cookie Rush
1816,クッキー・アサルト,Cookie Assault
1817,クッキー・バラージ,Cookie Barrage
1818,クッキー・テイスティ,Tasty Cookie
1819,レーズン・ラッシュ,Raisin Rush
1820,レーズン・アサルト,Raisin Assault
1821,レーズン・バラージ,Raisin Barrage
1822,レーズン・テイスティ,Tasty Raisin
1823,シュトルムボウガン,Sturm Bowgun
1824,ユニカム・バースト,Unicom Burst
1825,ユニカムペイン,Unicom Pain
1826,イクロム・バースト,Ichrom Burst
1827,イクロムバイト,Ichrom Bite
1828,ナーデルパライズ,Nadel Paralyze
1829,ナーデルドライブ,Nadel Drive
1830,ナーデルトキシック,Nadel Toxic
1831,ナーデルマイアズマ,Nadel Miasma
1832,カービス・マテリ,Carbis Materi
1833,カルドラ・マテリ,Caldorarvis Materi
1834,カービス・エレメ,Carbis Eleme
1835,カルドラ・エレメ,Caldora Eleme
1836,ティタ・バーラ,Tita Barra
1837,ティタ・ジュビア,Tita Juvia
1838,ティタ・デストル,Tita Destor
1839,ティタ・Ｌ・リベラ,Tita L Libera
1840,真冥雷獄銃【紅鶸】,True Redpoll Drkbolt Gun
1841,テオ＝コルンド,Teo's Colund
1842,真浮岳獄銃【天】,True Floating Heaven Gun
1843,ルーラー＝ダオラ,Daora's Ruler
1844,機関式剛放弓,Sturdy Machine-Type Bow
1845,エインセルアロー,Einzel Arrow
1846,エインセルシャード,Einzel Shard
1847,エインセルヘラルド,Einzel Herald
1848,エインセルネイチャー,Einzel Nature
1849,エインセルレヴェリ,Einzel Reveri
1850,エルヴンウィスパー,Elfen Whisper
1851,シュトルムボウ,Sturmbow
1852,相互グロル式蓄雷弓,3C07・相互グロル式蓄雷弓
1853,テスタメンストライカ,Testament Striker
1854,レルムストライカ,Realm Striker
1855,シリダル＝ドラグーン,Siridial Dragoon
1856,フューリ＝ドラグーン,Fury Dragoon
1857,シリダル＝テンペスト,Siridial Tempest
1858,フューリ＝テンペスト,Fury Tempest
1859,スティールレイヴン賰,Steel Raven Ⅵ
1860,ティタ・ルエーダ,Tita Ruda
1861,ティタ・ソルタ,Tita Soldier
1862,ティタ・デュチャ,Tita Ducha
1863,ティタ・Ｌ・アルコ,Tita L. Arc
1864,ドドンガ・ノート,Dodonga Note
1865,怒髪獄絶弓【散桜花】,"Fury Bow ""Blossom"""
1866,アグィロン＝ダオラ,Daora's Anguilon
1867,真舞雷極弓【鳳舞】,True Pheonix Dance Bow
1868,ティタ・デスピード,Tita Despeed
1869,ティラーフェルゼン,Gravios Felsen
1870,デスポートブーム,Despot's Boom
1871,メタルアシッド,Metal Acid
1872,メルトカノン,Melt Cannon
1873,ローゼンオベイサン,Rosen Dasein
1874,雷昂重弩,Thunderstorm
1875,ゼーゲブラスト,Saw-Tooth Blaster
1876,ガルヴァリスト,Galvalist
1877,ヴァジリーゼ,Vashimu Mortar
1878,蛮殻砲,Barbarian Cannon
1879,ネヴェアンカーネ,5707・ネヴェアンカーネ
1880,極雷砲【不破】,Negative Thunderpole Gun
1881,ティタ・ウラカン,Tita Hurricane
1882,天翔銃,Shantien Gun
1883,アーツバル,Artsbal
1884,デスポートファイア,Despot's Fire
1885,パリアフォール,Prayerfall
1886,プント・テュレイラ,Frostmist Gun
1887,メルトブロウ,Melting Blow
1888,ローゼンリュゼ,Rosen Gerissen
1889,鼓敲軽弩【雷來】,Ten-Thousand Volts
1890,ガルハウリング,Garuga Howl
1891,ヴァシュヴァンツ,Vashimu Schwanz
1892,蛮殻弩,Barbarian Gun
1893,ネヴェアドロル,6507・ネヴェアドロル
1894,ティタ・ベスティア,Tita Bestie
1895,アールフェルゼン,Earl Felsen
1896,デスポートアーチャー,Despot's Archer
1897,パリアルーター,Pariaruta
1898,熔弓ベニタツマ,Molten Dragon Bow
1899,ローゼンサジェス,Rosen Nachweis
1900,獅爪麗弓,Lion's Claw Bow
1901,ナイトブライト,Bright Night
1902,ヴェアレイター,6E07・ヴェアレイター
1903,蛮殻弓,Barbarian Bow
1904,ネヴェアーゲン,Neve Argen
1905,禍ヲ凍メ熾盛ヲ齎ス弓,Frozen Calamity Bow
1906,ダードアルク,Steel Razor Bow
1907,星鷲弓【銀河】,"Star Eagle Bow ""Galaxy"""
1908,星鷲弓【夜空】,"Star Eagle Bow""Nightsky"""
1909,星琴弓【銀河】,"Hoshikin Bow ""Galaxy"""
1910,星琴弓【夜空】,"Hoshikin Bow""Nightsky"""
1911,ダミー,
1912,ダミー,
1913,ダミー,
1914,ダミー,
1915,ダミー,
1916,ダミー,
1917,ダミー,
1918,ダミー,
1919,ダミー,
1920,ダミー,
1921,ダミー,
1922,ダミー,
1923,ダミー,
1924,ダミー,
1925,ダミー,
1926,ダミー,
1927,ダミー,
1928,ダミー,
1929,ダミー,
1930,ダミー,
1931,ダミー,
1932,ダミー,
1933,ダミー,
1934,ダミー,
1935,ダミー,
1936,ダミー,
1937,ダミー,
1938,ダミー,
1939,ダミー,
1940,ダミー,
1941,ダミー,
1942,ダミー,
1943,ダミー,
1944,ダミー,
1945,ダミー,
1946,ダミー,
1947,ダミー,
1948,ダミー,
1949,ダミー,
1950,ダミー,
1951,ダミー,
1952,ダミー,
1953,ダミー,
1954,ダミー,
1955,ダミー,
1956,ダミー,
1957,ダミー,
1958,ダミー,
1959,ダミー,
1960,ダミー,
1961,ダミー,
1962,ダミー,
1963,ダミー,
1964,ダミー,
1965,ダミー,
1966,ダミー,
1967,ダミー,
1968,クロワボウ,Black Bow
1969,クロワボウゲン,Croix Bogen
1970,クロワアーチ,Croix Arch
1971,クロワアルクス,Croix Arc
1972,クロワスパーク,Croix Spark
1973,シャルデンメルグ,Schadenberg
1974,ユエンボウ,Yuen Bow
1975,ユエンボウゲン,Yuen Bogen
1976,ユエンアーチ,Yuen Arch
1977,ユエンアルクス,Yuen Arc
1978,ユエンスパーク,Yuen Spark
1979,ヴォルデンメルグ,Voldenberg
1980,ゲネアレギルング,BC07・ゲネアレギルング
1981,ケラスレギルング,BD07・ケラスレギルング
1982,プテラレギルング,BE07・プテラレギルング
1983,ケルコスレギルング,BF07・ケルコスレギルング
1984,カルデアレギルング,C007・カルデアレギルング
1985,レギアージュミデン,C107・レギアージュミデン
1986,ゲネアドーレ,C207・ゲネアドーレ
1987,ケラスドーレ,C307・ケラスドーレ
1988,プテラドーレ,C407・プテラドーレ
1989,ケルコスドーレ,C507・ケルコスドーレ
1990,カルデアドーレ,C607・カルデアドーレ
1991,ドレアージュミデン,C707・ドレアージュミデン
1992,ライノミックシンシア,Golden Feather Moon God
1993,ライノミックフェデル,Golden Feather Clarity
1994,ライノミックピュルテ,Golden Feather Purity
1995,ライノミックセノイス,Golden Feather Moonlight
1996,ライノミックルフレル,Golden Feather Evil Bust
1997,リュコインセクティア,Ryucoin Sectia
1998,ライノミックティデロ,Golden Feather Sun
1999,ライノミックサングレ,Golden Feather Sunlight
2000,ライノミックアレス,Golden Feather Ares
2001,ライノミックマーロ,Golden Feather Blaze
2002,ライノミックラミア,Golden Feather Wildfire
2003,ヘマトインセクティア,Hematoin Sectia
2004,ポリカスパルト,D407・ポリカスパルト
2005,ポリバルラークシン,D507・ポリバルラークシン
2006,ポリバルーベントゥダ,D607・ポリバルーベントゥダ
2007,ポリバルーライネド,D707・ポリバルーライネド
2008,アグスティバルトロン,D807・アグスティバルトロン
2009,トワルフプリック,D907・トワルフプリック
2010,トワルフアントラー,DA07・トワルフアントラー
2011,トワルフエインガル,DB07・トワルフエインガル
2012,トワルフゾルン,DC07・トワルフゾルン
2013,ハイデンツヴェルフ,DD07・ハイデンツヴェルフ
2014,デオギスジン,DE07・デオギスジン
2015,デオギスエギア,DF07・デオギスエギア
2016,デオギスアゴル,E007・デオギスアゴル
2017,デオギスアキュス,E107・デオギスアキュス
2018,ヴァシラツヴェルフ,E207・ヴァシラツヴェルフ
2019,双聖器ニーズヘッグ貤,Twin Saints Nidhoggr Ⅰ
2020,双聖器ニーズヘッグ賖,Twin Saints Nidhoggr Ⅱ
2021,双聖器ニーズヘッグ賕,Twin Saints Nidhoggr Ⅲ
2022,双聖器ニーズヘッグ賙,Twin Saints Nidhoggr Ⅳ
2023,双聖器ニーズヘッグ𧶠,Twin Saints Nidhoggr Ⅴ
2024,蛇弓ニーズヘッグ貤,Nidhoggr Snake Bow Ⅰ
2025,蛇弓ニーズヘッグ賖,Nidhoggr Snake Bow Ⅱ
2026,蛇弓ニーズヘッグ賕,Nidhoggr Snake Bow Ⅲ
2027,蛇弓ニーズヘッグ賙,Nidhoggr Snake Bow Ⅳ
2028,蛇弓ニーズヘッグ𧶠,Nidhoggr Snake Bow Ⅴ
2029,ジェラシー貤,Jealousy Ⅰ
2030,ジェラシー賖,Jealousy Ⅱ
2031,ジェラシー賕,Jealousy Ⅲ
2032,ジェラシー賙,Jealousy Ⅳ
2033,ジェラシー𧶠,Jealousy Ⅴ
2034,エピデミック貤,Epidemic Ⅰ
2035,エピデミック賖,Epidemic Ⅱ
2036,エピデミック賕,Epidemic Ⅲ
2037,エピデミック賙,Epidemic Ⅳ
2038,エピデミック𧶠,Epidemic Ⅴ
2039,ナッケルＫＧバイパー,Knuckle KG Viper
2040,ナッケルＫＧプロキシ,Knuckle KG Proxy
2041,ナッケルＫＧマキシマ,Knuckle KG Maxima
2042,ナッケン・マウツァー,Knuckle Mauser
2043,ナッケン・ザルヴァー,Knuckle Salver
2044,アスカールカルデ,FC07・アスカールカルデ
2045,アスカールホルム,FD07・アスカールホルム
2046,アスカールヘナンテ,FE07・アスカールヘナンテ
2047,アスカールゲーテ,FF07・アスカールゲーテ
2048,アスカールダムド,0008・アスカールダムド
2049,オライアバスカー,Orion Bazooka
2050,オライアキャスパー,Orion Casper
2051,オライアクリステル,Orion Christel
2052,ミンタギューヘキサ,0408・ミンタギューヘキサ
2053,ミンタギュープラッタ,0508・ミンタギュープラッタ
2054,ミンタギューマルター,0608・ミンタギューマルター
2055,ミンタギューロミル,0708・ミンタギューロミル
2056,ミンタギューミロード,0808・ミンタギューミロード
2057,アスレーゼシグマ,0908・アスレーゼシグマ
2058,アスレーゼグライド,0A08・アスレーゼグライド
2059,アスレーゼマイリー,0B08・アスレーゼマイリー
2060,アスレーゼゼクス,0C08・アスレーゼゼクス
2061,アスレーゼデーテ,0D08・アスレーゼデーテ
2062,ジュピレットグリッド,0E08・ジュピレットグリッド
2063,ジュピレットパラス,0F08・ジュピレットパラス
2064,ジュピレットジュリー,1008・ジュピレットジュリー
2065,ジュピレットジェノマ,1108・ジュピレットジェノマ
2066,ジュピレットジェリア,1208・ジュピレットジェリア
2067,リースボウ,Wreath Bow
2068,アリースボウ,Awreath Bow
2069,ツリースボウ,Tsuwreath Bow
2070,ドリースボウ,Dowreath Bow
2071,フィリースボウ,Filwreath Bow
2072,アドレットリースボウ,Adret Wreath Bow
2073,ヴォーラシュナット,1908・ヴォーラシュナット
2074,ヴォーラスコール,Vola Squall
2075,ヴォーラストリエ,Vola Strier
2076,ノーブルアラート,Noble Alert
2077,ノーブルアルケイド,Noble Alcaide
2078,ノーブルアルクード,Noble Arcuda
2079,アスールエヘルシト,1F08・アスールエヘルシト
2080,ラブリーマインド,Lovely Mind
2081,ラブリーオーダー,Lovely Order
2082,ガウシカストーム,Anteka Storm
2083,ガウシカテンペスト,Anteka Tempest
2084,ハートスナイパー,Heart Sniper
2085,クリティカルハート,Critical Heart
2086,ヴァシムホッパー,Vashimu Hope
2087,ヴァシムフリーダム,Vashimu Freedom
2088,ダスク,Dusk
2089,ルークス・ドーン,Lucky Dawn
2090,桃華梓弓【香】,Aroma Sakura Spirit Bow
2091,桃華梓弓【麗】,Grace Sakura Spirit Bow
2092,輝界白竜重砲【光叫】,"Zeru Scream ""Light"""
2093,輝界白竜重砲【輝叫】,"Zeru Scream ""Gleam"""
2094,輝界白竜重砲【眩叫】,"Zeru Scream ""Dazzle"""
2095,輝界白竜重砲【耀叫】,"Zeru Scream ""Shine"""
2096,輝界白竜重砲【煌叫】,"Zeru Scream ""Luster"""
2097,輝界白竜砲【光囁】,"Zeru Murmur ""Light"""
2098,輝界白竜砲【輝囁】,"Zeru Murmur ""Gleam"""
2099,輝界白竜砲【眩囁】,"Zeru Murmur ""Dazzle"""
2100,輝界白竜砲【耀囁】,"Zeru Murmur ""Shine"""
2101,輝界白竜砲【煌囁】,"Zeru Murmur ""Luster"""
2102,輝界白竜弓【光射】,"Zeru Archer ""Light"""
2103,輝界白竜弓【輝射】,"Zeru Archer ""Gleam"""
2104,輝界白竜弓【眩射】,"Zeru Archer ""Dazzle"""
2105,輝界白竜弓【耀射】,"Zeru Archer ""Shine"""
2106,輝界白竜弓【煌射】,"Zeru Archer ""Luster"""
2107,バル・オッジ,3B08・バル・オッジ
2108,バル・ヤスロク,Baru Bloodease
2109,バル・オルネ,Baru Bloodurn
2110,バル・ヤドハク,Baru Bloodvessel
2111,バル・ヴェーチェ,Baru Bloodglitter
2112,バル・ヤフケド,Baru Bloodpower
2113,バル・グラース,Baru Bloodgrace
2114,バル・ヤブタセム,Baru Bloodpure
2115,ゲネポスパークス,Gendrome Parks
2116,イーオスパークス,Iodrome Parks
2117,サブールフォール,Sablefall
2118,パワーサブール,4608・パワーサブール
2119,ブロスフィアボウ,Blos Fear Bow
2120,ガノストリーマー,Plesioth Stream
2121,至極舞雷弓【天鶴】,Ex Crane Thndrdance Bow
2122,グラビデッドロア,Gravios Explosion Bowgun
2123,喰血重砲バルヒル,Bloodeating Artillery
2124,喰血剛重砲ゴーラン,Blooddrinking Cannon
2125,喰血痺重砲ゲルネラ,Para Bloodeating Bow
2126,喰血毒重砲イシュバル,Toxic Bloodeating Cannon
2127,崩壊と滅尽の弓,Collapse＆Extinction Bow
2128,トラグ・ベック,5008・トラグ・ベック
2129,トラグ・ロアー,5108・トラグ・ロアー
2130,トラグ・コール,5208・トラグ・コール
2131,ディアモ・ブラン,Ti amo Blanc
2132,アダマス・ホワイト,Adamas White
2133,ブレア・スウィージー,Burea Sweezy
2134,スウィージー・マナ,Sweezy Mana
2135,プルファ・セット,Purfa Set
2136,ザフラ・セット,Zafra Set
2137,フラム・ラディウム,Flamme Radium
2138,フラム・ラルマ,Flamme Larma
2139,スェズ・ウルガ,Suez Urga
2140,スェズ・アーチ,Suez Arch
2141,マルトーニル,Maltonil
2142,トーニルハラスエ,Tonil Harasue
2143,神威【再臨】,"God's Majesty ""2.Coming"""
2144,神居【再臨】,"God's Palace""2.Coming"""
2145,メラワン・ディーン,6108・メラワン・ディーン
2146,ディンナティメラス,6208・ディンナティメラス
2147,ヤクゥイ・ナルハル,6308・ヤクゥイ・ナルハル
2148,テオスヤクゥイウス,6408・テオスヤクゥイウス
2149,業弩壱式【円満】,6508・業弩壱式【円満】
2150,業弩壱式【千成】,6608・業弩壱式【千成】
2151,業弩弐式【円満】,6708・業弩弐式【円満】
2152,業弩弐式【千成】,6808・業弩弐式【千成】
2153,クリソス・ファテル,Chrysos Fetal
2154,オルクリソスマガム,Ochrysos Magam
2155,ソス・ラムロ,6B08・ソス・ラムロ
2156,ミラーソスグート,6C08・ミラーソスグート
2157,ヒメカ・デンドゥラ,6D08・ヒメカ・デンドゥラ
