index,source,target
2381,納言ノ羽織・魁,Valued Word Haori・魁
2382,納言ノ羽織・粋,Valued Word Haori・Smart
2383,納言ノ羽織・華,Valued Word Haori・Flower
2384,式部ノ羽織,式部ノ Haori
2385,式部ノ羽織・魁,式部ノ Haori・魁
2386,式部ノ羽織・粋,式部ノ Haori・Smart
2387,式部ノ羽織・華,式部ノ Haori・Flower
2388,アルルメイル,Aruru Mail
2389,アルルＦメイル,Aruru F Mail
2390,アルルFYメイル,Aruru FY Mail
2391,アルルHCメイル,Aruru HC Mail
2392,アルルレジスト,Aruru Vest
2393,アルルＦレジスト,Aruru F Vest
2394,アルルFYレジスト,Aruru FY Vest
2395,アルルHCレジスト,Aruru HC Vest
2396,オーロワメイル,Oorowa Mail
2397,オーロワＦメイル,Oorowa F Mail
2398,オーロワFYメイル,Oorowa FY Mail
2399,オーロワHCメイル,Oorowa HC Mail
2400,オーロワレジスト,Oorowa Vest
2401,オーロワＦレジスト,Oorowa F Vest
2402,オーロワFYレジスト,Oorowa FY Vest
2403,オーロワHCレジスト,Oorowa HC Vest
2404,オネロＦメイル,Onero F Mail
2405,オネロＦレジスト,Onero F Vest
2406,ディールFYジャケット,Diru FY Jacket
2407,ディールFYスーツ,Diru FY Suit
2408,ストレガHCメイル,Strega HC Mail
2409,ストレガHCレジスト,Strega HC Vest
2410,ザーカーHCメイル,Zaakaa HC Mail
2411,チェイサーHCレジスト,Chaser HC Vest
2412,鬼神ノ肩鎧・極,Demon Lord ノ肩鎧・Extreme
2413,鬼神ノ肩鎧・天,Demon Lord ノ肩鎧・Heaven
2414,童子ノ肩鎧・極,童子ノ肩鎧・Extreme
2415,童子ノ肩鎧・天,童子ノ肩鎧・Heaven
2416,アナキＦジャケット,アナキF Jacket
2417,アナキFYジャケット,アナキFY Jacket
2418,アナキHCジャケット,アナキHC Jacket
2419,アナキＦスーツ,アナキF Suit
2420,アナキFYスーツ,アナキFY Suit
2421,アナキHCスーツ,アナキHC Suit
2422,ロイヤルFYメイル,Royal FY Mail
2423,ロイヤルHCメイル,Royal HC Mail
2424,ロードFYレジスト,Lord FY Vest
2425,ロードHCレジスト,Lord HC Vest
2426,フレイメイル,フレイ Mail
2427,クロノスメイル,クロノス Mail
2428,フレイレジスト,フレイ Vest
2429,クロノスレジスト,クロノス Vest
2430,ヒメロスHCメイル,Himeros HC Mail
2431,ブレシスHCメイル,Bureshisu HC Mail
2432,カリエンHCレジスト,Charien HC Vest
2433,ブランFYジャケット,Buran FY Jacket
2434,ブランHCジャケット,Buran HC Jacket
2435,ゲリョスLXメイル,Gypceros LX Mail
2436,ギザミLXメイル,Ceanataur LX Mail
2437,レックスLXメイル,Tigrex LX Mail
2438,モノブロスLXレジスト,Monoblos LX Vest
2439,ゲリョスRXメイル,Gypceros RX Mail
2440,ギザミRXメイル,Ceanataur RX Mail
2441,エスピナRXムスケル,Espinas RX Muscle
2442,モノデビルRXレジスト,Monodevil RX Vest
2443,カエシスメイル水,Cayssis Mail Water
2444,カエシスＦメイル水,Cayssis F Mail Water
2445,カエシスFZメイル水,Cayssis FZ Mail Water
2446,カエシスレジスト水,Cayssis Vest Water
2447,カエシスＦレジスト水,Cayssis F Vest Water
2448,カエシスFZレジスト水,Cayssis FZ Vest Water
2449,カエシスメイル赤,Cayssis Mail Red
2450,カエシスＦメイル赤,Cayssis F Mail Red
2451,カエシスFZメイル赤,Cayssis FZ Mail Red
2452,カエシスレジスト赤,Cayssis Vest Red
2453,カエシスＦレジスト赤,Cayssis F Vest Red
2454,カエシスFZレジスト赤,Cayssis FZ Vest Red
2455,カエシスメイル青,Cayssis Mail Blue
2456,カエシスＦメイル青,Cayssis F Mail Blue
2457,カエシスFZメイル青,Cayssis FZ Mail Blue
2458,カエシスレジスト青,Cayssis Vest Blue
2459,カエシスＦレジスト青,Cayssis F Vest Blue
2460,カエシスFZレジスト青,Cayssis FZ Vest Blue
2461,カエシスメイル橙,Cayssis Mail Orange
2462,カエシスＦメイル橙,Cayssis F Mail Orange
2463,カエシスFZメイル橙,Cayssis FZ Mail Orange
2464,カエシスレジスト橙,Cayssis Vest Orange
2465,カエシスＦレジスト橙,Cayssis F Vest Orange
2466,カエシスFZレジスト橙,Cayssis FZ Vest Orange
2467,嵐転の胸当て,Rolling Sky Chestplate
2468,嵐転の胸当て・魁,Rolling Sky Chestplate・魁
2469,地転の胸当て,Rolling Earth Chestplate
2470,地転の胸当て・魁,Rolling Earth Chestplate・魁
2471,キュビィメイル,Cubie Mail
2472,キュビィＦメイル,Cubie F Mail
2473,キュビィFZメイル,Cubie FZ Mail
2474,キュビィレジスト,Cubie Vest
2475,キュビィＦレジスト,Cubie F Vest
2476,キュビィFZレジスト,Cubie FZ Vest
2477,フラートベスト,フラート Vest
2478,フラートＦベスト,フラートF Vest
2479,ナーレーベスト,ナーレー Vest
2480,ナーレーＦベスト,ナーレーF Vest
2481,ヘイツベスト,ヘイツ Vest
2482,ヘイツＦベスト,ヘイツF Vest
2483,レーングスーツ,レーング Suit
2484,レーングＦスーツ,レーングF Suit
2485,シャッドベスト,シャッド Vest
2486,シャッドＦベスト,シャッドF Vest
2487,フュージベスト,フュージ Vest
2488,フュージＦベスト,フュージF Vest
2489,タニイベスト,タニイ Vest
2490,タニイＦベスト,タニイF Vest
2491,ミナムスーツ,ミナム Suit
2492,ミナムＦスーツ,ミナムF Suit
2493,シエナメイル・銀,Siena Mail・Silver
2494,シエナＦメイル・銀,Siena F Mail・Silver
2495,シエナFZメイル・銀,Siena FZ Mail・Silver
2496,シエナHCメイル・銀,Siena HC Mail・Silver
2497,シエナレジスト・銀,Siena Vest・Silver
2498,シエナＦレジスト・銀,Siena F Vest・Silver
2499,シエナFZレジスト・銀,Siena FZ Vest・Silver
2500,シエナHCレジスト・銀,Siena HC Vest・Silver
2501,シエナメイル・黒,Siena Mail・Black
2502,シエナＦメイル・黒,Siena F Mail・Black
2503,シエナFZメイル・黒,Siena FZ Mail・Black
2504,シエナHCメイル・黒,Siena HC Mail・Black
2505,シエナレジスト・黒,Siena Vest・Black
2506,シエナＦレジスト・黒,Siena F Vest・Black
2507,シエナFZレジスト・黒,Siena FZ Vest・Black
2508,シエナHCレジスト・黒,Siena HC Vest・Black
2509,シエナメイル・赤,Siena Mail・Red
2510,シエナＦメイル・赤,Siena F Mail・Red
2511,シエナFZメイル・赤,Siena FZ Mail・Red
2512,シエナHCメイル・赤,Siena HC Mail・Red
2513,シエナレジスト・赤,Siena Vest・Red
2514,シエナＦレジスト・赤,Siena F Vest・Red
2515,シエナFZレジスト・赤,Siena FZ Vest・Red
2516,シエナHCレジスト・赤,Siena HC Vest・Red
2517,シエナメイル・青,Siena Mail・Blue
2518,シエナＦメイル・青,Siena F Mail・Blue
2519,シエナFZメイル・青,Siena FZ Mail・Blue
2520,シエナHCメイル・青,Siena HC Mail・Blue
2521,シエナレジスト・青,Siena Vest・Blue
2522,シエナＦレジスト・青,Siena F Vest・Blue
2523,シエナFZレジスト・青,Siena FZ Vest・Blue
2524,シエナHCレジスト・青,Siena HC Vest・Blue
2525,ガウスメイル,Gauss Mail
2526,ガウスＦメイル,Gauss F Mail
2527,ウェーバメイル,Weber Mail
2528,ウェーバＦメイル,Weber F Mail
2529,ギルバートメイル,Gilbert Mail
2530,ギルバートＦメイル,Gilbert F Mail
2531,ガウスレジスト,Gauss Vest
2532,ガウスＦレジスト,Gauss F Vest
2533,ウェーバレジスト,Weber Vest
2534,ウェーバＦレジスト,Weber F Vest
2535,ギルバートレジスト,Gilbert Vest
2536,ギルバートＦレジスト,Gilbert F Vest
2537,レギュクスＦメイル,Regyukusu F Mail
2538,レギュクスＦスーツ,Regyukusu F Suit
2539,ガルーダFZスーツ,Garuda FZ Suit
2540,ガルーダFZベスト,Garuda FZ Vest
2541,フィアラルFZスーツ,Feral FZ Suit
2542,フィアラルFZベスト,Feral FZ Vest
2543,パンデウムFZスーツ,Pandeum FZ Suit
2544,パンデウムFZベスト,Pandeum FZ Vest
2545,ディアンFZスーツ,Dian FZ Suit
2546,ディアンFZベスト,Dian FZ Vest
2547,ワイルドFZスーツ,Wild FZ Suit
2548,ワイルドFZベスト,Wild FZ Vest
2549,フラウアFZスーツ,Flower FZ Suit
2550,フラウアFZベスト,Flower FZ Vest
2551,フィアスFZスーツ,Fias FZ Suit
2552,フィアスFZベスト,Fias FZ Vest
2553,ヴィルトFZスーツ,Viruto FZ Suit
2554,ヴィルトFZベスト,Viruto FZ Vest
2555,テューンFZスーツ,Tune FZ Suit
2556,シュナイトFZベスト,Schnite FZ Vest
2557,ディクトFZスーツ,Dicto FZ Suit
2558,ディレットFZベスト,Diletto FZ Vest
2559,クリュスFZスーツ,Kruss FZ Suit
2560,クォートFZベスト,Quote FZ Vest
2561,スタリナFZスーツ,Starina FZ Suit
2562,スタリナFZベスト,Starina FZ Vest
2563,ルースFZスーツ,Loose FZ Suit
2564,ルースFZベスト,Loose FZ Vest
2565,ミラドFZスーツ,Mirado FZ Suit
2566,ミラドFZベスト,Mirado FZ Vest
2567,デュールFZメイル,Deyuru FZ Mail
2568,デュールFZレジスト,Deyuru FZ Vest
2569,ロバストFZディール,Robust FZ Diru
2570,ロバストFZスキン,Robust FZ Skin
2571,ファルコFZメイル,Falco FZ Mail
2572,ファルコFZレジスト,Falco FZ Vest
2573,ハウクスFZメイル,Howx FZ Mail
2574,ハウクスFZレジスト,Howx FZ Vest
2575,ピラータFZジャケット,Pirata FZ Jacket
2576,ピラータFZスーツ,Pirata FZ Suit
2577,ゼロイFZジャケット,Zeroi FZ Jacket
2578,ゼロイFZスーツ,Zeroi FZ Suit
2579,レイルFZメイル,Rail FZ Mail
2580,レイルFZレジスト,Rail FZ Vest
2581,リーデレFZメイル,Ridere FZ Mail
2582,リーデレFZレジスト,Ridere FZ Vest
2583,リエットFZメイル,Riot FZ Mail
2584,リエットFZレジスト,Riot FZ Vest
2585,ルターレFZメイル,Rutare FZ Mail
2586,ルターレFZレジスト,Rutare FZ Vest
2587,流転の胸当て・雅,Rolling Flow Chestplate・Elegant
2588,旋転の胸当て・雅,旋転の Chestplate・Elegant
2589,嵐転の胸当て・雅,Rolling Sky Chestplate・Elegant
2590,地転の胸当て・雅,Rolling Earth Chestplate・Elegant
2591,オディバメイル,Odiva Mail
2592,オディバＦメイル,Odiva F Mail
2593,オディバFXメイル,Odiva FX Mail
2594,オディバレジスト,Odiva Vest
2595,オディバＦレジスト,Odiva F Vest
2596,オディバFXレジスト,Odiva FX Vest
2597,武者【胴当て】,
2598,日光【胴当て】,
2599,ブリッツＦベスト,Blitz F Vest
2600,ブリッツＦケープ,Blitz Fケープ
2601,フレイムＦメイル,Flame F Mail
2602,フレイムＦレジスト,Flame F Vest
2603,ウィンドＦディール,Wind F Diru
2604,ウィンドＦバダル,Wind Fバダル
2605,武者Ｆ【胴当て】,武者F【胴当て】
2606,日光Ｆ【胴当て】,日光F【胴当て】
2607,ワダツミＦ【胸当て】,Wadatsumi F [Chestplate 】
2608,オカミＦ【胸当て】,Okami F [Chestplate 】
2609,トリートジャケット,トリート Jacket
2610,トリートＦジャケット,トリートF Jacket
2611,トリートFYジャケット,トリートFY Jacket
2612,トリートHCジャケット,トリートHC Jacket
2613,トリートスーツ,トリート Suit
2614,トリートＦスーツ,トリートF Suit
2615,トリートFYスーツ,トリートFY Suit
2616,トリートHCスーツ,トリートHC Suit
2617,タングスメイル,Tangusu Mail
2618,タングスＦメイル,Tangusu F Mail
2619,タングスFYメイル,Tangusu FY Mail
2620,タングスHCメイル,Tangusu HC Mail
2621,コバルタレジスト,Kobaruta Vest
2622,コバルタＦレジスト,Kobaruta F Vest
2623,コバルタFYレジスト,Kobaruta FY Vest
2624,コバルタHCレジスト,Kobaruta HC Vest
2625,ドグメアメイル,Dogumea Mail
2626,ドグメアＦメイル,Dogumea F Mail
2627,ドグメアFYメイル,Dogumea FY Mail
2628,ドグメアHCメイル,Dogumea HC Mail
2629,ドグメアレジスト,Dogumea Vest
2630,ドグメアＦレジスト,Dogumea F Vest
2631,ドグメアFYレジスト,Dogumea FY Vest
2632,ドグメアHCレジスト,Dogumea HC Vest
2633,マダルメイル,Madaru Mail
2634,マダルＦメイル,Madaru F Mail
2635,マダルFYメイル,Madaru FY Mail
2636,マダルHCメイル,Madaru HC Mail
2637,マダルレジスト,Madaru Vest
2638,マダルＦレジスト,Madaru F Vest
2639,マダルFYレジスト,Madaru FY Vest
2640,マダルHCレジスト,Madaru HC Vest
2641,ディールHCジャケット,Diru HC Jacket
2642,ディールHCスーツ,Diru HC Suit
2643,ヴィネンFYジャケット,Vinen FY Jacket
2644,ヴィネンHCジャケット,Vinen HC Jacket
2645,ヴィネンFYスーツ,Vinen FY Suit
2646,ヴィネンHCスーツ,Vinen HC Suit
2647,ブレオFYジャケット,Breo FY Jacket
2648,ブレオHCジャケット,Breo HC Jacket
2649,カカブＦメイル,Kakabu F Mail
2650,カカブFYメイル,Kakabu FY Mail
2651,カカブHCメイル,Kakabu HC Mail
2652,カカブＦレジスト,Kakabu F Vest
2653,カカブFYレジスト,Kakabu FY Vest
2654,カカブHCレジスト,Kakabu HC Vest
2655,ゴスペルFYメイル,Gospel FY Mail
2656,ゴスペルHCメイル,Gospel HC Mail
2657,ゴスペルFYレジスト,Gospel FY Vest
2658,ゴスペルHCレジスト,Gospel HC Vest
2659,ゾデックメイル・青,Zodic Mail・Blue
2660,ゾデックＦメイル・青,Zodic F Mail・Blue
2661,ゾデックFZメイル・青,Zodic FZ Mail・Blue
2662,ゾデックスーツ・青,Zodic Suit・Blue
2663,ゾデックＦスーツ・青,Zodic F Suit・Blue
2664,ゾデックFZスーツ・青,Zodic FZ Suit・Blue
2665,ゾデックメイル・茶,Zodic Mail・Tea
2666,ゾデックＦメイル・茶,Zodic F Mail・Tea
2667,ゾデックFZメイル・茶,Zodic FZ Mail・Tea
2668,ゾデックスーツ・茶,Zodic Suit・Tea
2669,ゾデックＦスーツ・茶,Zodic F Suit・Tea
2670,ゾデックFZスーツ・茶,Zodic FZ Suit・Tea
2671,ゾデックメイル・緑,Zodic Mail・Green
2672,ゾデックＦメイル・緑,Zodic F Mail・Green
2673,ゾデックFZメイル・緑,Zodic FZ Mail・Green
2674,ゾデックスーツ・緑,Zodic Suit・Green
2675,ゾデックＦスーツ・緑,Zodic F Suit・Green
2676,ゾデックFZスーツ・緑,Zodic FZ Suit・Green
2677,ゾデックメイル・桜,Zodic Mail・Pink
2678,ゾデックＦメイル・桜,Zodic F Mail・Pink
2679,ゾデックFZメイル・桜,Zodic FZ Mail・Pink
2680,ゾデックスーツ・桜,Zodic Suit・Pink
2681,ゾデックＦスーツ・桜,Zodic F Suit・Pink
2682,ゾデックFZスーツ・桜,Zodic FZ Suit・Pink
2683,レイストベスト・黒,Rast Vest・Black
2684,レイストＦベスト・黒,Rast F Vest・Black
2685,レイストFZベスト・黒,Rast FZ Vest・Black
2686,レイストHCベスト・黒,Rast HC Vest・Black
2687,レイストスーツ・黒,Rast Suit・Black
2688,レイストＦスーツ・黒,Rast F Suit・Black
2689,レイストFZスーツ・黒,Rast FZ Suit・Black
2690,レイストHCスーツ・黒,Rast HC Suit・Black
2691,レイストベスト・青,Rast Vest・Blue
2692,レイストＦベスト・青,Rast F Vest・Blue
2693,レイストFZベスト・青,Rast FZ Vest・Blue
2694,レイストHCベスト・青,Rast HC Vest・Blue
2695,レイストスーツ・青,Rast Suit・Blue
2696,レイストＦスーツ・青,Rast F Suit・Blue
2697,レイストFZスーツ・青,Rast FZ Suit・Blue
2698,レイストHCスーツ・青,Rast HC Suit・Blue
2699,レイストベスト・紅,Rast Vest・Crimson
2700,レイストＦベスト・紅,Rast F Vest・Crimson
2701,レイストFZベスト・紅,Rast FZ Vest・Crimson
2702,レイストHCベスト・紅,Rast HC Vest・Crimson
2703,レイストスーツ・紅,Rast Suit・Crimson
2704,レイストＦスーツ・紅,Rast F Suit・Crimson
2705,レイストFZスーツ・紅,Rast FZ Suit・Crimson
2706,レイストHCスーツ・紅,Rast HC Suit・Crimson
2707,レイストベスト・白,Rast Vest・White
2708,レイストＦベスト・白,Rast F Vest・White
2709,レイストFZベスト・白,Rast FZ Vest・White
2710,レイストHCベスト・白,Rast HC Vest・White
2711,レイストスーツ・白,Rast Suit・White
2712,レイストＦスーツ・白,Rast F Suit・White
2713,レイストFZスーツ・白,Rast FZ Suit・White
2714,レイストHCスーツ・白,Rast HC Suit・White
2715,ラトリアベスト,Latria Vest
2716,ラトリアＦベスト,Latria F Vest
2717,ラトリアFZベスト,Latria FZ Vest
2718,ラトリアスーツ,Latria Suit
2719,ラトリアＦスーツ,Latria F Suit
2720,ラトリアFZスーツ,Latria FZ Suit
2721,ケモルメイル,Kemor Mail
2722,ケモルＦメイル,Kemor F Mail
2723,ケモルFZメイル,Kemor FZ Mail
2724,ケモルレジスト,Kemor Vest
2725,ケモルＦレジスト,Kemor F Vest
2726,ケモルFZレジスト,Kemor FZ Vest
2727,ダミー,
2728,ダミー,
2729,剣士ランク１,
2730,剣士ランク２,
2731,剣士ランク３,
2732,剣士ランク４,
2733,剣士ランク５,
2734,剣士ランク６,
2735,剣士ランク７,
2736,ガンランク１,
2737,ガンランク２,
2738,ガンランク３,
2739,ガンランク４,
2740,ガンランク５,
2741,ガンランク６,
2742,ガンランク７,
2743,デュスノＦメイル,デュスノF Mail
2744,デュスノＦレジスト,デュスノF Vest
2745,ブリッツFXベスト,Blitz FX Vest
2746,ブリッツFXケープ,Blitz FXケープ
2747,フレイムFXメイル,Flame FX Mail
2748,フレイムFXレジスト,Flame FX Vest
2749,ウィンドFXディール,Wind FX Diru
2750,ウィンドFXバダル,Wind FXバダル
2751,武者FX【胴当て】,
2752,日光FX【胴当て】,
2753,ワダツミFX【胸当て】,Wadatsumi FX [Chestplate 】
2754,オカミFX【胸当て】,Okami FX [Chestplate 】
