index,source,target
3129,裂破篭手・白,Reppa Kote・White
3130,裂破Ｆ篭手・白,Reppa F Kote・White
3131,裂破FZ篭手・白,Reppa FZ Kote・White
3132,裂破HC篭手・白,Reppa HC Kote・White
3133,裂破HS篭手・白,Reppa HS Kote・White
3134,神龍篭手・紫,Shinryu Kote・Purple
3135,神龍Ｆ篭手・紫,Shinryu F Kote・Purple
3136,神龍FZ篭手・紫,Shinryu FZ Kote・Purple
3137,神龍HC篭手・紫,Shinryu HC Kote・Purple
3138,神龍HS篭手・紫,Shinryu HS Kote・Purple
3139,裂破篭手・紫,Reppa Kote・Purple
3140,裂破Ｆ篭手・紫,Reppa F Kote・Purple
3141,裂破FZ篭手・紫,Reppa FZ Kote・Purple
3142,裂破HC篭手・紫,Reppa HC Kote・Purple
3143,裂破HS篭手・紫,Reppa HS Kote・Purple
3144,神龍篭手・黄,Shinryu Kote・Yellow
3145,神龍Ｆ篭手・黄,Shinryu F Kote・Yellow
3146,神龍FZ篭手・黄,Shinryu FZ Kote・Yellow
3147,神龍HC篭手・黄,Shinryu HC Kote・Yellow
3148,神龍HS篭手・黄,Shinryu HS Kote・Yellow
3149,裂破篭手・黄,Reppa Kote・Yellow
3150,裂破Ｆ篭手・黄,Reppa F Kote・Yellow
3151,裂破FZ篭手・黄,Reppa FZ Kote・Yellow
3152,裂破HC篭手・黄,Reppa HC Kote・Yellow
3153,裂破HS篭手・黄,Reppa HS Kote・Yellow
3154,キャノングラブ・水,Cannon Claws・Water
3155,キャノンＦグラブ・水,Cannon F Claws・Water
3156,キャノンFZグラブ・水,Cannon FZ Claws・Water
3157,キャノンHCグラブ・水,Cannon HC Claws・Water
3158,キャノンHSグラブ・水,Cannon HS Claws・Water
3159,アクセルグラブ・水,Axel Claws・Water
3160,アクセルＦグラブ・水,Axel F Claws・Water
3161,アクセルFZグラブ・水,Axel FZ Claws・Water
3162,アクセルHCグラブ・水,Axel HC Claws・Water
3163,アクセルHSグラブ・水,Axel HS Claws・Water
3164,キャノングラブ・緑,Cannon Claws・Green
3165,キャノンＦグラブ・緑,Cannon F Claws・Green
3166,キャノンFZグラブ・緑,Cannon FZ Claws・Green
3167,キャノンHCグラブ・緑,Cannon HC Claws・Green
3168,キャノンHSグラブ・緑,Cannon HS Claws・Green
3169,アクセルグラブ・緑,Axel Claws・Green
3170,アクセルＦグラブ・緑,Axel F Claws・Green
3171,アクセルFZグラブ・緑,Axel FZ Claws・Green
3172,アクセルHCグラブ・緑,Axel HC Claws・Green
3173,アクセルHSグラブ・緑,Axel HS Claws・Green
3174,キャノングラブ・桃,Cannon Claws・Peach
3175,キャノンＦグラブ・桃,Cannon F Claws・Peach
3176,キャノンFZグラブ・桃,Cannon FZ Claws・Peach
3177,キャノンHCグラブ・桃,Cannon HC Claws・Peach
3178,キャノンHSグラブ・桃,Cannon HS Claws・Peach
3179,アクセルグラブ・桃,Axel Claws・Peach
3180,アクセルＦグラブ・桃,Axel F Claws・Peach
3181,アクセルFZグラブ・桃,Axel FZ Claws・Peach
3182,アクセルHCグラブ・桃,Axel HC Claws・Peach
3183,アクセルHSグラブ・桃,Axel HS Claws・Peach
3184,キャノングラブ・紫,Cannon Claws・Purple
3185,キャノンＦグラブ・紫,Cannon F Claws・Purple
3186,キャノンFZグラブ・紫,Cannon FZ Claws・Purple
3187,キャノンHCグラブ・紫,Cannon HC Claws・Purple
3188,キャノンHSグラブ・紫,Cannon HS Claws・Purple
3189,アクセルグラブ・紫,Axel Claws・Purple
3190,アクセルＦグラブ・紫,Axel F Claws・Purple
3191,アクセルFZグラブ・紫,Axel FZ Claws・Purple
3192,アクセルHCグラブ・紫,Axel HC Claws・Purple
3193,アクセルHSグラブ・紫,Axel HS Claws・Purple
3194,剣士ランク8,
3195,剣士ランク9,
3196,ガンランク8,
3197,ガンランク9,
3198,ダミー,
3199,ダミー,
3200,ダミー,
3201,ダミー,
3202,ダミー,
3203,ダミー,
3204,ダミー,
3205,ダミー,
3206,ダミー,
3207,ダミー,
3208,ダミー,
3209,ダミー,
3210,ダミー,
3211,ダミー,
3212,ダミー,
3213,ダミー,
3214,ダミー,
3215,ダミー,
3216,ダミー,
3217,ダミー,
3218,ダミー,
3219,ダミー,
3220,ダミー,
3221,ダミー,
3222,ダミー,
3223,ダミー,
3224,ダミー,
3225,ダミー,
3226,ダミー,
3227,ダミー,
3228,ダミー,
3229,ダミー,
3230,ダミー,
3231,ダミー,
3232,ホープアーム,Hope Arms
3233,エミットアーム,エミット Arms
3234,エミットＦアーム,エミットF Arms
3235,エミットFXアーム,エミットFX Arms
3236,エミットガード,エミット Guard
3237,エミットＦガード,エミットF Guard
3238,エミットFXガード,エミットFX Guard
3239,ディボアアーム,Diboa Arms
3240,ディボアＦアーム,Diboa F Arms
3241,ディボアFXアーム,Diboa FX Arms
3242,ディボアガード,Diboa Guard
3243,ディボアＦガード,Diboa F Guard
3244,ディボアFXガード,Diboa FX Guard
3245,ピエトラＧアーム,Pietra G Arms
3246,ピエトラGFアーム,Pietra GF Arms
3247,ピエトラＧガード,Pietra G Guard
3248,ピエトラGFガード,Pietra GF Guard
3249,ポカラＧアーム,Pokara G Arms
3250,ポカラGFアーム,Pokara GF Arms
3251,ポカラＧガード,Pokara G Guard
3252,ポカラGFガード,Pokara GF Guard
3253,ザザミＧアーム,Hermitaur G Arms
3254,ザザミGFアーム,Hermitaur GF Arms
3255,ザザミＧガード,Hermitaur G Guard
3256,ザザミGFガード,Hermitaur GF Guard
3257,クックＧアーム,Kut-Ku G Arms
3258,クックGFアーム,Kut-Ku GF Arms
3259,クックＧガード,Kut-Ku G Guard
3260,クックGFガード,Kut-Ku GF Guard
3261,ファルノＧアーム,Farunokku G Arms
3262,ファルノGFアーム,Farunokku GF Arms
3263,ファルノＧガード,Farunokku G Guard
3264,ファルノGFガード,Farunokku GF Guard
3265,ゲリョスＧアーム,Gypceros G Arms
3266,ゲリョスGFアーム,Gypceros GF Arms
3267,ゲリョスＧガード,Gypceros G Guard
3268,ゲリョスGFガード,Gypceros GF Guard
3269,コンガＧアーム,Conga G Arms
3270,コンガGFアーム,Conga GF Arms
3271,コンガＧガード,Conga G Guard
3272,コンガGFガード,Conga GF Guard
3273,ヘッジＧアーム,Hyuji G Arms
3274,ヘッジGFアーム,Hyuji GF Arms
3275,ヘッジＧガード,Hyuji G Guard
3276,ヘッジGFガード,Hyuji GF Guard
3277,バサルＧアーム,Basarios G Arms
3278,バサルGFアーム,Basarios GF Arms
3279,バサルＧガード,Basarios G Guard
3280,バサルGFガード,Basarios GF Guard
3281,レイアＧアーム,Rathian G Arms
3282,レイアGFアーム,Rathian GF Arms
3283,レイアＧガード,Rathian G Guard
3284,レイアGFガード,Rathian GF Guard
3285,ギザミＧアーム,Ceanataur G Arms
3286,ギザミGFアーム,Ceanataur GF Arms
3287,ギザミＧガード,Ceanataur G Guard
3288,ギザミGFガード,Ceanataur GF Guard
3289,御神楽Ｇ【篭手】,Mikagura G【 Kote 】
3290,御神楽GF【篭手】,Mikagura GF【 Kote 】
3291,里神楽Ｇ【篭手】,Satokagura G【 Kote 】
3292,里神楽GF【篭手】,Satokagura GF【 Kote 】
3293,レウスＧアーム,Rathalos G Arms
3294,レウスGFアーム,Rathalos GF Arms
3295,レウスＧガード,Rathalos G Guard
3296,レウスGFガード,Rathalos GF Guard
3297,ブランゴＧアーム,Blango G Arms
3298,ブランゴGFアーム,Blango GF Arms
3299,ブランゴＧガード,Blango G Guard
3300,ブランゴGFガード,Blango GF Guard
3301,フルフルＧアーム,Khezu G Arms
3302,フルフルGFアーム,Khezu GF Arms
3303,フルフルＧガード,Khezu G Guard
3304,フルフルGFガード,Khezu GF Guard
3305,ホープＧアーム,Hope G Arms
3306,ホープGFアーム,Hope GF Arms
3307,ホープＧガード,Hope G Guard
3308,ホープGFガード,Hope GF Guard
3309,グラッシュアーム,グラッシュ Arms
3310,グラッシュＦアーム,グラッシュF Arms
3311,グラッシュFYアーム,グラッシュFY Arms
3312,グラッシュHCアーム,グラッシュHC Arms
3313,グラッシュガード,グラッシュ Guard
3314,グラッシュＦガード,グラッシュF Guard
3315,グラッシュFYガード,グラッシュFY Guard
3316,グラッシュHCガード,グラッシュHC Guard
3317,タンドレスアーム,Tandress Arms
3318,タンドレスＦアーム,Tandress F Arms
3319,タンドレスFYアーム,Tandress FY Arms
3320,タンドレスHCアーム,Tandress HC Arms
3321,タンドレスガード,Tandress Guard
3322,タンドレスＦガード,Tandress F Guard
3323,タンドレスFYガード,Tandress FY Guard
3324,タンドレスHCガード,Tandress HC Guard
3325,ダミー,
3326,ダミー,
3327,ダミー,
3328,ダミー,
3329,ダミー,
3330,ダミー,
3331,ダミー,
3332,ダミー,
3333,ロウセスＧアーム,Roses G Arms
3334,ロウセスＧガード,Roses G Guard
3335,シェルカＧアーム,Shell カG Arms
3336,チェスカＧガード,チェスカG Guard
3337,ロアースＧアーム,ロアースG Arms
3338,ライードＧガード,ライードG Guard
3339,蒼竜ノ具足【篭手】,Green 竜ノ具足【 Kote 】
3340,蒼竜ノ具足Ｆ【篭手】,Green 竜ノ具足F【 Kote 】
3341,蒼竜ノ具足FZ【篭手】,Green 竜ノ具足FZ【 Kote 】
3342,蒼竜ノ具足HC【篭手】,Green 竜ノ具足HC【 Kote 】
3343,蒼竜ノ具足HS【篭手】,Green 竜ノ具足HS【 Kote 】
3344,蒼竜ノ羽織【篭手】,Green 竜ノ Haori 【 Kote 】
3345,蒼竜ノ羽織Ｆ【篭手】,Green 竜ノ Haori F【 Kote 】
3346,蒼竜ノ羽織FZ【篭手】,Green 竜ノ Haori FZ【 Kote 】
3347,蒼竜ノ羽織HC【篭手】,Green 竜ノ Haori HC【 Kote 】
3348,蒼竜ノ羽織HS【篭手】,Green 竜ノ Haori HS【 Kote 】
3349,オービスパンチ,Ukon Punch
3350,オービスＦパンチ,Ukon F Punch
3351,オービスFZパンチ,Ukon FZ Punch
3352,オービスHCパンチ,Ukon HC Punch
3353,オービスハンド,Ukon Hands
3354,オービスＦハンド,Ukon F Hands
3355,オービスFZハンド,Ukon FZ Hands
3356,オービスHCハンド,Ukon HC Hands
3357,オービスHSパンチ,Ukon HS Punch
3358,オービスGSパンチ,Ukon GS Punch
3359,オービスHSハンド,Ukon HS Hands
3360,オービスGSハンド,Ukon GS Hands
3361,蒼竜ノ具足GS【篭手】,Green 竜ノ具足GS【 Kote 】
3362,蒼竜ノ羽織GS【篭手】,Green 竜ノ Haori GS【 Kote 】
3363,ロウセスGFアーム,Roses GF Arms
3364,ロウセスGFガード,Roses GF Guard
3365,ダミー,
3366,ダミー,
3367,マゴスアーム・黄,Magos Arms・Yellow
3368,マゴスＦアーム・黄,Magos F Arms・Yellow
3369,マゴスFZアーム・黄,Magos FZ Arms・Yellow
3370,マゴスHCアーム・黄,Magos HC Arms・Yellow
3371,マゴスHSアーム・黄,Magos HS Arms・Yellow
3372,マゴスガード・黄,Magos Guard・Yellow
3373,マゴスＦガード・黄,Magos F Guard・Yellow
3374,マゴスFZガード・黄,Magos FZ Guard・Yellow
3375,マゴスHCガード・黄,Magos HC Guard・Yellow
3376,マゴスHSガード・黄,Magos HS Guard・Yellow
3377,マゴスアーム・赤,Magos Arms・Red
3378,マゴスＦアーム・赤,Magos F Arms・Red
3379,マゴスFZアーム・赤,Magos FZ Arms・Red
3380,マゴスHCアーム・赤,Magos HC Arms・Red
3381,マゴスHSアーム・赤,Magos HS Arms・Red
3382,マゴスガード・赤,Magos Guard・Red
3383,マゴスＦガード・赤,Magos F Guard・Red
3384,マゴスFZガード・赤,Magos FZ Guard・Red
3385,マゴスHCガード・赤,Magos HC Guard・Red
3386,マゴスHSガード・赤,Magos HS Guard・Red
3387,マゴスアーム・水,Magos Arms・Water
3388,マゴスＦアーム・水,Magos F Arms・Water
3389,マゴスFZアーム・水,Magos FZ Arms・Water
3390,マゴスHCアーム・水,Magos HC Arms・Water
3391,マゴスHSアーム・水,Magos HS Arms・Water
3392,マゴスガード・水,Magos Guard・Water
3393,マゴスＦガード・水,Magos F Guard・Water
3394,マゴスFZガード・水,Magos FZ Guard・Water
3395,マゴスHCガード・水,Magos HC Guard・Water
3396,マゴスHSガード・水,Magos HS Guard・Water
3397,マゴスアーム・青,Magos Arms・Blue
3398,マゴスＦアーム・青,Magos F Arms・Blue
3399,マゴスFZアーム・青,Magos FZ Arms・Blue
3400,マゴスHCアーム・青,Magos HC Arms・Blue
3401,マゴスHSアーム・青,Magos HS Arms・Blue
3402,マゴスガード・青,Magos Guard・Blue
3403,マゴスＦガード・青,Magos F Guard・Blue
3404,マゴスFZガード・青,Magos FZ Guard・Blue
3405,マゴスHCガード・青,Magos HC Guard・Blue
3406,マゴスHSガード・青,Magos HS Guard・Blue
3407,マゴスGSアーム・黄,Magos GS Arms・Yellow
3408,マゴスGSガード・黄,Magos GS Guard・Yellow
3409,マゴスGSアーム・赤,Magos GS Arms・Red
3410,マゴスGSガード・赤,Magos GS Guard・Red
3411,マゴスGSアーム・水,Magos GS Arms・Water
3412,マゴスGSガード・水,Magos GS Guard・Water
3413,マゴスGSアーム・青,Magos GS Arms・Blue
3414,マゴスGSガード・青,Magos GS Guard・Blue
3415,赤備ノ具足【篭手】,Red 備ノ具足【 Kote 】
3416,赤備ノ具足Ｆ【篭手】,Red 備ノ具足F【 Kote 】
3417,赤備ノ具足FZ【篭手】,Red 備ノ具足FZ【 Kote 】
3418,赤備ノ具足HC【篭手】,Red 備ノ具足HC【 Kote 】
3419,赤備ノ具足HS【篭手】,Red 備ノ具足HS【 Kote 】
3420,赤備ノ具足GS【篭手】,Red 備ノ具足GS【 Kote 】
3421,赤備ノ羽織【篭手】,Red 備ノ Haori 【 Kote 】
3422,赤備ノ羽織Ｆ【篭手】,Red 備ノ Haori F【 Kote 】
3423,赤備ノ羽織FZ【篭手】,Red 備ノ Haori FZ【 Kote 】
3424,赤備ノ羽織HC【篭手】,Red 備ノ Haori HC【 Kote 】
3425,赤備ノ羽織HS【篭手】,Red 備ノ Haori HS【 Kote 】
3426,赤備ノ羽織GS【篭手】,Red 備ノ Haori GS【 Kote 】
3427,ミクアーム,Miku Arms
3428,ミクＦアーム,Miku F Arms
3429,ミクFZアーム,Miku FZ Arms
3430,ミクHCアーム,Miku HC Arms
3431,ミクHSアーム,Miku HS Arms
3432,ミクGSアーム,Miku GS Arms
3433,ミクガード,Miku Guard
3434,ミクＦガード,Miku F Guard
3435,ミクFZガード,Miku FZ Guard
3436,ミクHCガード,Miku HC Guard
3437,ミクHSガード,Miku HS Guard
3438,ミクGSガード,Miku GS Guard
3439,赤原礼装・腕：剣赤,Akahara Reisou BM Arms Red
3440,赤原礼装・腕：剣Ｆ赤,Akahara Reisou BM Arms F Red
3441,赤原礼装・腕：剣FZ赤,Akahara Reisou BM Arms FZ Red
3442,赤原礼装・腕：剣HC赤,Akahara Reisou BM Arms HC Red
3443,赤原礼装・腕：剣HS赤,Akahara Reisou BM Arms HS Red
3444,赤原礼装・腕：剣GS赤,Akahara Reisou BM Arms GS Red
3445,赤原礼装・腕：弓赤,Akahara Reisou GN Arms Red
3446,赤原礼装・腕：弓Ｆ赤,Akahara Reisou GN Arms F Red
3447,赤原礼装・腕：弓FZ赤,Akahara Reisou GN Arms FZ Red
3448,赤原礼装・腕：弓HC赤,Akahara Reisou GN Arms HC Red
3449,赤原礼装・腕：弓HS赤,Akahara Reisou GN Arms HS Red
3450,赤原礼装・腕：弓GS赤,Akahara Reisou GN Arms GS Red
3451,赤原礼装・腕：剣青,Akahara Reisou BM Arms Blue
3452,赤原礼装・腕：剣Ｆ青,Akahara Reisou BM Arms F Blue
3453,赤原礼装・腕：剣FZ青,Akahara Reisou BM Arms FZ Blue
3454,赤原礼装・腕：剣HC青,Akahara Reisou BM Arms HC Blue
3455,赤原礼装・腕：剣HS青,Akahara Reisou BM Arms HS Blue
3456,赤原礼装・腕：剣GS青,Akahara Reisou BM Arms GS Blue
3457,赤原礼装・腕：弓青,Akahara Reisou GN Arms Blue
3458,赤原礼装・腕：弓Ｆ青,Akahara Reisou GN Arms F Blue
3459,赤原礼装・腕：弓FZ青,Akahara Reisou GN Arms FZ Blue
3460,赤原礼装・腕：弓HC青,Akahara Reisou GN Arms HC Blue
3461,赤原礼装・腕：弓HS青,Akahara Reisou GN Arms HS Blue
3462,赤原礼装・腕：弓GS青,Akahara Reisou GN Arms GS Blue
3463,赤原礼装・腕：剣黒,Akahara Reisou BM Arms Black
3464,赤原礼装・腕：剣Ｆ黒,Akahara Reisou BM Arms F Black
3465,赤原礼装・腕：剣FZ黒,Akahara Reisou BM Arms FZ Black
3466,赤原礼装・腕：剣HC黒,Akahara Reisou BM Arms HC Black
3467,赤原礼装・腕：剣HS黒,Akahara Reisou BM Arms HS Black
3468,赤原礼装・腕：剣GS黒,Akahara Reisou BM Arms GS Black
3469,赤原礼装・腕：弓黒,Akahara Reisou GN Arms Black
3470,赤原礼装・腕：弓Ｆ黒,Akahara Reisou GN Arms F Black
3471,赤原礼装・腕：弓FZ黒,Akahara Reisou GN Arms FZ Black
3472,赤原礼装・腕：弓HC黒,Akahara Reisou GN Arms HC Black
3473,赤原礼装・腕：弓HS黒,Akahara Reisou GN Arms HS Black
3474,赤原礼装・腕：弓GS黒,Akahara Reisou GN Arms GS Black
3475,赤原礼装・腕：剣白,Akahara Reisou BM Arms White
3476,赤原礼装・腕：剣Ｆ白,Akahara Reisou BM Arms F White
3477,赤原礼装・腕：剣FZ白,Akahara Reisou BM Arms FZ White
3478,赤原礼装・腕：剣HC白,Akahara Reisou BM Arms HC White
3479,赤原礼装・腕：剣HS白,Akahara Reisou BM Arms HS White
3480,赤原礼装・腕：剣GS白,Akahara Reisou BM Arms GS White
3481,赤原礼装・腕：弓白,Akahara Reisou GN Arms White
3482,赤原礼装・腕：弓Ｆ白,Akahara Reisou GN Arms F White
3483,赤原礼装・腕：弓FZ白,Akahara Reisou GN Arms FZ White
3484,赤原礼装・腕：弓HC白,Akahara Reisou GN Arms HC White
3485,赤原礼装・腕：弓HS白,Akahara Reisou GN Arms HS White
3486,赤原礼装・腕：弓GS白,Akahara Reisou GN Arms GS White
3487,騎士王の篭手：剣青,Knight King Arms BM Blue
3488,騎士王の篭手：剣Ｆ青,Knight King Arms BM F Blue
3489,騎士王の篭手：剣FZ青,Knight King Arms BM FZ Blue
3490,騎士王の篭手：剣HC青,Knight King Arms BM HC Blue
3491,騎士王の篭手：剣HS青,Knight King Arms BM HS Blue
3492,騎士王の篭手：剣GS青,Knight King Arms BM GS Blue
3493,騎士王の篭手：弓青,Knight King Arms GN Blue
3494,騎士王の篭手：弓Ｆ青,Knight King Arms GN F Blue
3495,騎士王の篭手：弓FZ青,Knight King Arms GN FZ Blue
3496,騎士王の篭手：弓HC青,Knight King Arms GN HC Blue
3497,騎士王の篭手：弓HS青,Knight King Arms GN HS Blue
3498,騎士王の篭手：弓GS青,Knight King Arms GN GS Blue
3499,騎士王の篭手：剣赤,Knight King Arms BM Red
3500,騎士王の篭手：剣Ｆ赤,Knight King Arms BM F Red
3501,騎士王の篭手：剣FZ赤,Knight King Arms BM FZ Red
3502,騎士王の篭手：剣HC赤,Knight King Arms BM HC Red
