index,source,target
1913,ストレガFXグリーヴ,Strega FX Greaves
1914,ストレガFXレギンス,Strega FX Leggings
1915,リオハートRXグリーヴ,Rath Heart RX Greaves
1916,レイアLXグリーヴ,Rathian LX Greaves
1917,ランゴRXレギンス,Vespoid RX Leggings
1918,ランゴLXレギンス,Vespoid LX Leggings
1919,ザザミRXグリーヴ,Hermitaur RX Greaves
1920,ザザミLXグリーヴ,Hermitaur LX Greaves
1921,ディアブロRXグリーヴ,Diablos RX Greaves
1922,ディアブロLXグリーヴ,Diablos LX Greaves
1923,リリオグリーヴ,リリオ Greaves
1924,フレサグリーヴ,フレサ Greaves
1925,クラベルグリーヴ,クラ Beru Greaves
1926,シルエラグリーヴ,シルエラ Greaves
1927,カメリアグリーヴ,カメ Lea Greaves
1928,ハシントグリーヴ,ハシント Greaves
1929,セレソグリーヴ,セレソ Greaves
1930,オリバグリーヴ,オリバ Greaves
1931,ラウレルレギンス,ラウレル Leggings
1932,ココレギンス,ココ Leggings
1933,グラナダレギンス,グラナダ Leggings
1934,アトログリーヴ,アトロ Greaves
1935,アトロＦグリーヴ,アトロF Greaves
1936,アトロブーツ,アトロ Boots
1937,アトロＦブーツ,アトロF Boots
1938,ゴゴグリーヴ,Gogomoa Greaves
1939,ゴゴＦグリーヴ,Gogomoa F Greaves
1940,ゴゴレギンス,Gogomoa Leggings
1941,ゴゴＦレギンス,Gogomoa F Leggings
1942,ワダツミ【具足】,Wadatsumi 【具足】
1943,オカミ【具足】,Okami 【具足】
1944,ディーナレッグ,Diina Leg
1945,ディーナＦレッグ,Diina F Leg
1946,絶影ノ袴,True Shadow Hakama
1947,絶影ノ袴・魁,True Shadow Hakama・魁
1948,翔影ノ袴,翔影ノ Hakama
1949,翔影ノ袴・魁,翔影ノ Hakama・魁
1950,黒虎ノ具足,Black Tiger Greaves
1951,黒豹ノ具足,Black 豹ノ具足
1952,刹帝利ノ足枷,
1953,婆羅門ノ足枷,
1954,ガリトスフット・茶,Galitos Feet・Tea
1955,ガリトスＦフット・茶,Galitos F Feet・Tea
1956,ガリトスブーツ・茶,Galitos Boots・Tea
1957,ガリトスＦブーツ・茶,Galitos F Boots・Tea
1958,ガリトスフット・赤,Galitos Feet・Red
1959,ガリトスＦフット・赤,Galitos F Feet・Red
1960,ガリトスブーツ・赤,Galitos Boots・Red
1961,ガリトスＦブーツ・赤,Galitos F Boots・Red
1962,ガリトスフット・黒,Galitos Feet・Black
1963,ガリトスＦフット・黒,Galitos F Feet・Black
1964,ガリトスブーツ・黒,Galitos Boots・Black
1965,ガリトスＦブーツ・黒,Galitos F Boots・Black
1966,ガリトスフット・水,Galitos Feet・Water
1967,ガリトスＦフット・水,Galitos F Feet・Water
1968,ガリトスブーツ・水,Galitos Boots・Water
1969,ガリトスＦブーツ・水,Galitos F Boots・Water
1970,リブリーフット,Riburi Feet
1971,リブリーＦフット,Riburi F Feet
1972,リブリーFZフット,Riburi FZ Feet
1973,リブリーブーツ,Riburi Boots
1974,リブリーＦブーツ,Riburi F Boots
1975,リブリーFZブーツ,Riburi FZ Boots
1976,リーデレグリーヴ,Ridere Greaves
1977,リーデレＦグリーヴ,Ridere F Greaves
1978,リーデレレギンス,Ridere Leggings
1979,リーデレＦレギンス,Ridere F Leggings
1980,リエットグリーヴ,Riot Greaves
1981,リエットＦグリーヴ,Riot F Greaves
1982,リエットレギンス,Riot Leggings
1983,リエットＦレギンス,Riot F Leggings
1984,スケイナグリーヴ,スケ Ina Greaves
1985,スケイナＦグリーヴ,スケ Ina F Greaves
1986,ミッシナグリーヴ,ミッシナ Greaves
1987,ミッシナＦグリーヴ,ミッシナF Greaves
1988,プリースグリーヴ,プリース Greaves
1989,プリースＦグリーヴ,プリースF Greaves
1990,レキトリレギンス,レキトリ Leggings
1991,レキトリＦレギンス,レキトリF Leggings
1992,マドニカグリーヴ,マドニカ Greaves
1993,マドニカＦグリーヴ,マドニカF Greaves
1994,ヴィリヤグリーヴ,ヴィリヤ Greaves
1995,ヴィリヤＦグリーヴ,ヴィリヤF Greaves
1996,ラプラルグリーヴ,ラプラル Greaves
1997,ラプラルＦグリーヴ,ラプラルF Greaves
1998,サザールレギンス,サザール Leggings
1999,サザールＦレギンス,サザールF Leggings
2000,トラスレギンス青,Truss Leggings Blue
2001,トラスＦレギンス青,Truss F Leggings Blue
2002,トラスシューズ青,Truss シューズ Blue
2003,トラスＦシューズ青,Truss Fシューズ Blue
2004,トラスレギンス赤,Truss Leggings Red
2005,トラスＦレギンス赤,Truss F Leggings Red
2006,トラスシューズ赤,Truss シューズ Red
2007,トラスＦシューズ赤,Truss Fシューズ Red
2008,トラスレギンス白,Truss Leggings White
2009,トラスＦレギンス白,Truss F Leggings White
2010,トラスシューズ白,Truss シューズ White
2011,トラスＦシューズ白,Truss Fシューズ White
2012,トラスレギンス紫,Truss Leggings Purple
2013,トラスＦレギンス紫,Truss F Leggings Purple
2014,トラスシューズ紫,Truss シューズ Purple
2015,トラスＦシューズ紫,Truss Fシューズ Purple
2016,デモングリーヴ青,Demon Greaves Blue
2017,デモンＦグリーヴ青,Demon F Greaves Blue
2018,カオスグリーヴ青,Chaos Greaves Blue
2019,カオスＦグリーヴ青,Chaos F Greaves Blue
2020,デモングリーヴ赤,Demon Greaves Red
2021,デモンＦグリーヴ赤,Demon F Greaves Red
2022,カオスグリーヴ赤,Chaos Greaves Red
2023,カオスＦグリーヴ赤,Chaos F Greaves Red
2024,デモングリーヴ緑,Demon Greaves Green
2025,デモンＦグリーヴ緑,Demon F Greaves Green
2026,カオスグリーヴ緑,Chaos Greaves Green
2027,カオスＦグリーヴ緑,Chaos F Greaves Green
2028,デモングリーヴ白,Demon Greaves White
2029,デモンＦグリーヴ白,Demon F Greaves White
2030,カオスグリーヴ白,Chaos Greaves White
2031,カオスＦグリーヴ白,Chaos F Greaves White
2032,シャドウブーツ紫,Shadow Boots Purple
2033,シャドウＦブーツ紫,Shadow F Boots Purple
2034,ソウルブーツ紫,Soul Boots Purple
2035,ソウルＦブーツ紫,Soul F Boots Purple
2036,シャドウブーツ赤,Shadow Boots Red
2037,シャドウＦブーツ赤,Shadow F Boots Red
2038,ソウルブーツ赤,Soul Boots Red
2039,ソウルＦブーツ赤,Soul F Boots Red
2040,シャドウブーツ緑,Shadow Boots Green
2041,シャドウＦブーツ緑,Shadow F Boots Green
2042,ソウルブーツ緑,Soul Boots Green
2043,ソウルＦブーツ緑,Soul F Boots Green
2044,シャドウブーツ白,Shadow Boots White
2045,シャドウＦブーツ白,Shadow F Boots White
2046,ソウルブーツ白,Soul Boots White
2047,ソウルＦブーツ白,Soul F Boots White
2048,フィディグリーヴ,フィディ Greaves
2049,エピディグリーヴ,エピディ Greaves
2050,ヴェルフィグリーヴ,ヴェルフィ Greaves
2051,ヴェルフィレギンス,ヴェルフィ Leggings
2052,テリオググリーヴ,テリオグ Greaves
2053,テリオグレギンス,テリオグ Leggings
2054,クロッスフット,Kurossu Feet
2055,クロッスＦフット,Kurossu F Feet
2056,クロッスブーツ,Kurossu Boots
2057,クロッスＦブーツ,Kurossu F Boots
2058,シエリーFXグリーヴ,Shieri FX Greaves
2059,シエリーFXレギンス,Shieri FX Leggings
2060,クラフトFXブーツ,Craft FX Boots
2061,クラフトFXレギンス,Craft FX Leggings
2062,モスカバFXグリーヴ,Moss Covered FX Greaves
2063,モスカバFXレギンス,Moss Covered FX Leggings
2064,エクセレFXグリーヴ,Excelle FX Greaves
2065,エクセレFXレギンス,Excelle FX Leggings
2066,蒼空ノ袴・真,Blue Sky Hakama・True
2067,蒼天ノ袴・真,Welkin Hakama・True
2068,ビステマブーツ,ビステマ Boots
2069,リオデュオＦグリーヴ,Rath Duo F Greaves
2070,リオデュオＦレギンス,Rath Duo F Leggings
2071,ロークＦグリーヴ,ロークF Greaves
2072,ロークＦレギンス,ロークF Leggings
2073,ブルホＦフット・青,Buruho F Feet・Blue
2074,マーギアＦブーツ・青,マー Gear F Boots・Blue
2075,ゴゴFXグリーヴ,Gogomoa FX Greaves
2076,ゴゴFXレギンス,Gogomoa FX Leggings
2077,クラージFXグリーヴ,Kuraaji FX Greaves
2078,クラージFXレギンス,Kuraaji FX Leggings
2079,ザーカーFXグリーヴ,Zaakaa FX Greaves
2080,チェイサーFXレギンス,Chaser FX Leggings
2081,アビットFZフット,Abitto FZ Feet
2082,アビットFZブーツ,Abitto FZ Boots
2083,アージェFZフット,Arge FZ Feet
2084,アージェFZブーツ,Arge FZ Boots
2085,カマレラFZフット,Camarera FZ Feet
2086,カマレラFZブーツ,Camarera FZ Boots
2087,メテネラFZフット,Metenera FZ Feet
2088,メテネラFZブーツ,Metenera FZ Boots
2089,ルコFXフット,Ruko FX Feet
2090,ルコFXレグス,Ruko FX Legs
2091,ザムザグリーヴ,Zamuza Greaves
2092,ザムザＦグリーヴ,Zamuza F Greaves
2093,ザムザFXグリーヴ,Zamuza FX Greaves
2094,ザムザレギンス,Zamuza Leggings
2095,ザムザＦレギンス,Zamuza F Leggings
2096,ザムザFXレギンス,Zamuza FX Leggings
2097,アビオグリーヴ,Abiorugu Greaves
2098,アビオＦグリーヴ,Abiorugu F Greaves
2099,アビオFXグリーヴ,Abiorugu FX Greaves
2100,アビオレギンス,Abiorugu Leggings
2101,アビオＦレギンス,Abiorugu F Leggings
2102,アビオFXレギンス,Abiorugu FX Leggings
2103,クロオビグリーヴSP白,Black Belt Greaves SP White
2104,クロオビグリーヴSP黒,Black Belt Greaves SP Black
2105,クロオビグリーヴSP青,Black Belt Greaves SP Blue
2106,アプカルグリーヴSP白,Apkallu Greaves SP White
2107,アプカルグリーヴSP緑,Apkallu Greaves SP Green
2108,アプカルグリーヴSP黄,Apkallu Greaves SP Yellow
2109,ガレオスLXグリーヴ,Cepha LX Greaves
2110,ブランゴLXグリーヴ,Blango LX Greaves
2111,グラビドLXグリーヴ,Gravios LX Greaves
2112,ボーンLXレギンス,Bone LX Leggings
2113,ガレオスRXグリーヴ,Cepha RX Greaves
2114,ブランゴRXグリーヴ,Blango RX Greaves
2115,グラビドRXグリーヴ,Gravios RX Greaves
2116,ボーンRXレギンス,Bone RX Leggings
2117,白蛇ノ具足,White Snake Greaves
2118,白蛇ノ具足・魁,White Snake Greaves・魁
2119,白鳥ノ具足,White 鳥ノ具足
2120,白鳥ノ具足・魁,White 鳥ノ具足・魁
2121,カカブフット,Kakabu Feet
2122,カカブレギンス,Kakabu Leggings
2123,オネログリーヴ,Onero Greaves
2124,オネロレギンス,Onero Leggings
2125,ジャガーグリーヴ,Jyaga Greaves
2126,ジャガーレギンス,Jyaga Leggings
2127,オメットフット・黒,Omet Feet・Black
2128,オメットＦフット・黒,Omet F Feet・Black
2129,オメットブーツ・黒,Omet Boots・Black
2130,オメットＦブーツ・黒,Omet F Boots・Black
2131,オメットフット・赤,Omet Feet・Red
2132,オメットＦフット・赤,Omet F Feet・Red
2133,オメットブーツ・赤,Omet Boots・Red
2134,オメットＦブーツ・赤,Omet F Boots・Red
2135,オメットフット・白,Omet Feet・White
2136,オメットＦフット・白,Omet F Feet・White
2137,オメットブーツ・白,Omet Boots・White
2138,オメットＦブーツ・白,Omet F Boots・White
2139,オメットフット・青,Omet Feet・Blue
2140,オメットＦフット・青,Omet F Feet・Blue
2141,オメットブーツ・青,Omet Boots・Blue
2142,オメットＦブーツ・青,Omet F Boots・Blue
2143,ルターレグリーヴ,Rutare Greaves
2144,ルターレＦグリーヴ,Rutare F Greaves
2145,ルターレレギンス,Rutare Leggings
2146,ルターレＦレギンス,Rutare F Leggings
2147,流転の具足,Rolling Flow Greaves
2148,流転の具足・魁,Rolling Flow Greaves・魁
2149,旋転の具足,旋転の Greaves
2150,旋転の具足・魁,旋転の Greaves・魁
2151,厳岩の袴,厳岩の Hakama
2152,厳岩の袴・魁,厳岩の Hakama・魁
2153,不破の袴,不破の Hakama
2154,不破の袴・魁,不破の Hakama・魁
2155,無想の袴,無想の Hakama
2156,無想の袴・魁,無想の Hakama・魁
2157,俊激の履,
2158,俊激の履・魁,
2159,スイフドフット,Suifudo Feet
2160,スイフドＦフット,Suifudo F Feet
2161,メロデスフット,Merodesu Feet
2162,メロデスＦフット,Merodesu F Feet
2163,スマトスフット,Sumatosu Feet
2164,スマトスＦフット,Sumatosu F Feet
2165,パッシオブーツ,Passhio Boots
2166,パッシオＦブーツ,Passhio F Boots
2167,カウチュフット・灰,Cultu Feet・Ash
2168,カウチュＦフット・灰,Cultu F Feet・Ash
2169,カウチュブーツ・灰,Cultu Boots・Ash
2170,カウチュＦブーツ・灰,Cultu F Boots・Ash
2171,カウチュフット・青,Cultu Feet・Blue
2172,カウチュＦフット・青,Cultu F Feet・Blue
2173,カウチュブーツ・青,Cultu Boots・Blue
2174,カウチュＦブーツ・青,Cultu F Boots・Blue
2175,カウチュフット・橙,Cultu Feet・Orange
2176,カウチュＦフット・橙,Cultu F Feet・Orange
2177,カウチュブーツ・橙,Cultu Boots・Orange
2178,カウチュＦブーツ・橙,Cultu F Boots・Orange
2179,カウチュフット・緑,Cultu Feet・Green
2180,カウチュＦフット・緑,Cultu F Feet・Green
2181,カウチュブーツ・緑,Cultu Boots・Green
2182,カウチュＦブーツ・緑,Cultu F Boots・Green
2183,ジストレルＦレッグ,Jisutoreru F Leg
2184,リサーザＦフット,Risaaza F Feet
2185,リサーザＦブーツ,Risaaza F Boots
2186,テクストFZフット・紫,Text FZ Feet・Purple
2187,テクストFZフット・緑,Text FZ Feet・Green
2188,テクストFZフット・青,Text FZ Feet・Blue
2189,テクストFZフット・黒,Text FZ Feet・Black
2190,テクストFZブーツ・紫,Text FZ Boots・Purple
2191,テクストFZブーツ・緑,Text FZ Boots・Green
2192,テクストFZブーツ・青,Text FZ Boots・Blue
2193,テクストFZブーツ・黒,Text FZ Boots・Black
2194,スリートFZフット・黄,Suriito FZ Feet・Yellow
2195,スリートFZフット・銀,Suriito FZ Feet・Silver
2196,スリートFZフット・赤,Suriito FZ Feet・Red
2197,スリートFZフット・青,Suriito FZ Feet・Blue
2198,スリートFZブーツ・黄,Suriito FZ Boots・Yellow
2199,スリートFZブーツ・銀,Suriito FZ Boots・Silver
2200,スリートFZブーツ・赤,Suriito FZ Boots・Red
2201,スリートFZブーツ・青,Suriito FZ Boots・Blue
2202,ステノFZグリーヴ・橙,Steno FZ Greaves・Orange
2203,ステノFZグリーヴ・桃,Steno FZ Greaves・Peach
2204,ステノFZグリーヴ・青,Steno FZ Greaves・Blue
2205,ステノFZグリーヴ・赤,Steno FZ Greaves・Red
2206,ステノFZレギンス・橙,Steno FZ Leggings・Orange
2207,ステノFZレギンス・桃,Steno FZ Leggings・Peach
2208,ステノFZレギンス・青,Steno FZ Leggings・Blue
2209,ステノFZレギンス・赤,Steno FZ Leggings・Red
2210,エディオFZフット・青,Edio FZ Feet・Blue
2211,エディオFZフット・赤,Edio FZ Feet・Red
2212,エディオFZフット・黄,Edio FZ Feet・Yellow
2213,エディオFZフット・黒,Edio FZ Feet・Black
2214,エディオFZブーツ・青,Edio FZ Boots・Blue
2215,エディオFZブーツ・赤,Edio FZ Boots・Red
2216,エディオFZブーツ・黄,Edio FZ Boots・Yellow
2217,エディオFZブーツ・黒,Edio FZ Boots・Black
2218,ガリトスFZフット・茶,Galitos FZ Feet・Tea
2219,ガリトスFZフット・赤,Galitos FZ Feet・Red
2220,ガリトスFZフット・黒,Galitos FZ Feet・Black
2221,ガリトスFZフット・水,Galitos FZ Feet・Water
2222,ガリトスFZブーツ・茶,Galitos FZ Boots・Tea
2223,ガリトスFZブーツ・赤,Galitos FZ Boots・Red
2224,ガリトスFZブーツ・黒,Galitos FZ Boots・Black
2225,ガリトスFZブーツ・水,Galitos FZ Boots・Water
2226,ベイルＦディバイダー,Beil F Divider
2227,ダミー,小藍ＣＯＳ靴
2228,ジェスグリーヴ,Jess Greaves
2229,ジェスＦグリーヴ,Jess F Greaves
2230,ジェスFYグリーヴ,Jess FY Greaves
2231,ジェスHCグリーヴ,Jess HC Greaves
2232,ジェスレギンス,Jess Leggings
2233,ジェスＦレギンス,Jess F Leggings
2234,ジェスFYレギンス,Jess FY Leggings
2235,ジェスHCレギンス,Jess HC Leggings
2236,エクエスHCグリーヴ,Eques HC Greaves
2237,エクエスHCレギンス,Eques HC Leggings
2238,クラージHCグリーヴ,Kuraaji HC Greaves
2239,クラージHCレギンス,Kuraaji HC Leggings
2240,メランFYグリーヴ,Melan FY Greaves
2241,メランHCグリーヴ,Melan HC Greaves
2242,メランFYレギンス,Melan FY Leggings
2243,メランHCレギンス,Melan HC Leggings
2244,ハルバダーFYグリーヴ,Harubadaa FY Greaves
2245,ハルバダーHCグリーヴ,Harubadaa HC Greaves
2246,トラッカーFYレギンス,Tracker FY Leggings
2247,トラッカーHCレギンス,Tracker HC Leggings
2248,オメットFZフット・黒,Omet FZ Feet・Black
2249,オメットFZブーツ・黒,Omet FZ Boots・Black
2250,オメットFZフット・赤,Omet FZ Feet・Red
2251,オメットFZブーツ・赤,Omet FZ Boots・Red
2252,オメットFZフット・白,Omet FZ Feet・White
2253,オメットFZブーツ・白,Omet FZ Boots・White
2254,オメットFZフット・青,Omet FZ Feet・Blue
2255,オメットFZブーツ・青,Omet FZ Boots・Blue
2256,カウチュFZフット・灰,Cultu FZ Feet・Ash
2257,カウチュFZブーツ・灰,Cultu FZ Boots・Ash
2258,カウチュFZフット・青,Cultu FZ Feet・Blue
2259,カウチュFZブーツ・青,Cultu FZ Boots・Blue
