index,source,target
2249,ザムザＦコート,Zamuza F Coat
2250,ザムザFXコート,Zamuza FX Coat
2251,アビオフォールド,Abiorugu Faulds
2252,アビオＦフォールド,Abiorugu F Faulds
2253,アビオFXフォールド,Abiorugu FX Faulds
2254,アビオコート,Abiorugu Coat
2255,アビオＦコート,Abiorugu F Coat
2256,アビオFXコート,Abiorugu FX Coat
2257,クロオビコイルSP白,Black Belt Coil SP White
2258,クロオビコイルSP黒,Black Belt Coil SP Black
2259,クロオビコイルSP青,Black Belt Coil SP Blue
2260,アプカルコイルSP白,Apkallu Coil SP White
2261,アプカルコイルSP緑,Apkallu Coil SP Green
2262,アプカルコイルSP黄,Apkallu Coil SP Yellow
2263,ガレオスLXフォールド,Cepha LX Faulds
2264,ブランゴLXフォールド,Blango LX Faulds
2265,グラビドLXフォールド,Gravios LX Faulds
2266,ボーンLXコート,Bone LX Coat
2267,ガレオスRXフォールド,Cepha RX Faulds
2268,ブランゴRXフォールド,Blango RX Faulds
2269,グラビドRXフォールド,Gravios RX Faulds
2270,ボーンRXコート,Bone RX Coat
2271,白蛇ノ帯,White Snake Obi
2272,白蛇ノ帯・魁,White Snake Obi・魁
2273,白鳥ノ帯,White 鳥ノ Obi
2274,白鳥ノ帯・魁,White 鳥ノ Obi・魁
2275,カカブコイル,Kakabu Coil
2276,カカブコート,Kakabu Coat
2277,オネロフォールド,Onero Faulds
2278,オネロコート,Onero Coat
2279,ジャガーフォールド,Jyaga Faulds
2280,ジャガーコート,Jyaga Coat
2281,オメットコイル・黒,Omet Coil・Black
2282,オメットＦコイル・黒,Omet F Coil・Black
2283,オメットコート・黒,Omet Coat・Black
2284,オメットＦコート・黒,Omet F Coat・Black
2285,オメットコイル・赤,Omet Coil・Red
2286,オメットＦコイル・赤,Omet F Coil・Red
2287,オメットコート・赤,Omet Coat・Red
2288,オメットＦコート・赤,Omet F Coat・Red
2289,オメットコイル・白,Omet Coil・White
2290,オメットＦコイル・白,Omet F Coil・White
2291,オメットコート・白,Omet Coat・White
2292,オメットＦコート・白,Omet F Coat・White
2293,オメットコイル・青,Omet Coil・Blue
2294,オメットＦコイル・青,Omet F Coil・Blue
2295,オメットコート・青,Omet Coat・Blue
2296,オメットＦコート・青,Omet F Coat・Blue
2297,ルターレフォールド,Rutare Faulds
2298,ルターレＦフォールド,Rutare F Faulds
2299,ルターレコート,Rutare Coat
2300,ルターレＦコート,Rutare F Coat
2301,流転の腰当て,Rolling Flow の腰当て
2302,流転の腰当て・魁,Rolling Flow の腰当て・魁
2303,旋転の腰当て,
2304,旋転の腰当て・魁,
2305,厳岩の腰当て,
2306,厳岩の腰当て・魁,
2307,不破の腰当て,
2308,不破の腰当て・魁,
2309,無想の腰当て,
2310,無想の腰当て・魁,
2311,俊激の帯,俊激の Obi
2312,俊激の帯・魁,俊激の Obi・魁
2313,スイフドコイル,Suifudo Coil
2314,スイフドＦコイル,Suifudo F Coil
2315,メロデスコイル,Merodesu Coil
2316,メロデスＦコイル,Merodesu F Coil
2317,スマトスコイル,Sumatosu Coil
2318,スマトスＦコイル,Sumatosu F Coil
2319,パッシオコート,Passhio Coat
2320,パッシオＦコート,Passhio F Coat
2321,カウチュコイル・灰,Cultu Coil・Ash
2322,カウチュＦコイル・灰,Cultu F Coil・Ash
2323,カウチュコート・灰,Cultu Coat・Ash
2324,カウチュＦコート・灰,Cultu F Coat・Ash
2325,カウチュコイル・青,Cultu Coil・Blue
2326,カウチュＦコイル・青,Cultu F Coil・Blue
2327,カウチュコート・青,Cultu Coat・Blue
2328,カウチュＦコート・青,Cultu F Coat・Blue
2329,カウチュコイル・橙,Cultu Coil・Orange
2330,カウチュＦコイル・橙,Cultu F Coil・Orange
2331,カウチュコート・橙,Cultu Coat・Orange
2332,カウチュＦコート・橙,Cultu F Coat・Orange
2333,カウチュコイル・緑,Cultu Coil・Green
2334,カウチュＦコイル・緑,Cultu F Coil・Green
2335,カウチュコート・緑,Cultu Coat・Green
2336,カウチュＦコート・緑,Cultu F Coat・Green
2337,ジストレルＦウエスト,Jisutoreru F Waist
2338,リサーザＦコイル,Risaaza F Coil
2339,リサーザＦコート,Risaaza F Coat
2340,テクストFZコイル・紫,Text FZ Coil・Purple
2341,テクストFZコイル・緑,Text FZ Coil・Green
2342,テクストFZコイル・青,Text FZ Coil・Blue
2343,テクストFZコイル・黒,Text FZ Coil・Black
2344,テクストFZコート・紫,Text FZ Coat・Purple
2345,テクストFZコート・緑,Text FZ Coat・Green
2346,テクストFZコート・青,Text FZ Coat・Blue
2347,テクストFZコート・黒,Text FZ Coat・Black
2348,スリートFZコイル・黄,Suriito FZ Coil・Yellow
2349,スリートFZコイル・銀,Suriito FZ Coil・Silver
2350,スリートFZコイル・赤,Suriito FZ Coil・Red
2351,スリートFZコイル・青,Suriito FZ Coil・Blue
2352,スリートFZコート・黄,Suriito FZ Coat・Yellow
2353,スリートFZコート・銀,Suriito FZ Coat・Silver
2354,スリートFZコート・赤,Suriito FZ Coat・Red
2355,スリートFZコート・青,Suriito FZ Coat・Blue
2356,ステノFZアンカー・橙,Steno FZ Elytra ー・Orange
2357,ステノFZアンカー・桃,Steno FZ Elytra ー・Peach
2358,ステノFZアンカー・青,Steno FZ Elytra ー・Blue
2359,ステノFZアンカー・赤,Steno FZ Elytra ー・Red
2360,ステノFZコート・橙,Steno FZ Coat・Orange
2361,ステノFZコート・桃,Steno FZ Coat・Peach
2362,ステノFZコート・青,Steno FZ Coat・Blue
2363,ステノFZコート・赤,Steno FZ Coat・Red
2364,エディオFZコイル・青,Edio FZ Coil・Blue
2365,エディオFZコイル・赤,Edio FZ Coil・Red
2366,エディオFZコイル・黄,Edio FZ Coil・Yellow
2367,エディオFZコイル・黒,Edio FZ Coil・Black
2368,エディオFZコート・青,Edio FZ Coat・Blue
2369,エディオFZコート・赤,Edio FZ Coat・Red
2370,エディオFZコート・黄,Edio FZ Coat・Yellow
2371,エディオFZコート・黒,Edio FZ Coat・Black
2372,ガリトスFZベルト・茶,Galitos FZ Belt・Tea
2373,ガリトスFZベルト・赤,Galitos FZ Belt・Red
2374,ガリトスFZベルト・黒,Galitos FZ Belt・Black
2375,ガリトスFZベルト・水,Galitos FZ Belt・Water
2376,ガリトスFZコート・茶,Galitos FZ Coat・Tea
2377,ガリトスFZコート・赤,Galitos FZ Coat・Red
2378,ガリトスFZコート・黒,Galitos FZ Coat・Black
2379,ガリトスFZコート・水,Galitos FZ Coat・Water
2380,ベイルＦリフレクサー,Beil F Reflector
2381,ダミー,ヴァンパイアＤコイル
2382,ジェスフォールド,Jess Faulds
2383,ジェスＦフォールド,Jess F Faulds
2384,ジェスFYフォールド,Jess FY Faulds
2385,ジェスHCフォールド,Jess HC Faulds
2386,ジェスコート,Jess Coat
2387,ジェスＦコート,Jess F Coat
2388,ジェスFYコート,Jess FY Coat
2389,ジェスHCコート,Jess HC Coat
2390,エクエスHCフォールド,Eques HC Faulds
2391,エクエスHCコート,Eques HC Coat
2392,クラージHCフォールド,Kuraaji HC Faulds
2393,クラージHCコート,Kuraaji HC Coat
2394,メランFYフォールド,Melan FY Faulds
2395,メランHCフォールド,Melan HC Faulds
2396,メランFYコート,Melan FY Coat
2397,メランHCコート,Melan HC Coat
2398,ハルバダーFYコイル,Harubadaa FY Coil
2399,ハルバダーHCコイル,Harubadaa HC Coil
2400,トラッカーFYベルト,Tracker FY Belt
2401,トラッカーHCベルト,Tracker HC Belt
2402,オメットFZコイル・黒,Omet FZ Coil・Black
2403,オメットFZコート・黒,Omet FZ Coat・Black
2404,オメットFZコイル・赤,Omet FZ Coil・Red
2405,オメットFZコート・赤,Omet FZ Coat・Red
2406,オメットFZコイル・白,Omet FZ Coil・White
2407,オメットFZコート・白,Omet FZ Coat・White
2408,オメットFZコイル・青,Omet FZ Coil・Blue
2409,オメットFZコート・青,Omet FZ Coat・Blue
2410,カウチュFZコイル・灰,Cultu FZ Coil・Ash
2411,カウチュFZコート・灰,Cultu FZ Coat・Ash
2412,カウチュFZコイル・青,Cultu FZ Coil・Blue
2413,カウチュFZコート・青,Cultu FZ Coat・Blue
2414,カウチュFZコイル・橙,Cultu FZ Coil・Orange
2415,カウチュFZコート・橙,Cultu FZ Coat・Orange
2416,カウチュFZコイル・緑,Cultu FZ Coil・Green
2417,カウチュFZコート・緑,Cultu FZ Coat・Green
2418,カウチュHCコイル・灰,Cultu HC Coil・Ash
2419,カウチュHCコート・灰,Cultu HC Coat・Ash
2420,カウチュHCコイル・青,Cultu HC Coil・Blue
2421,カウチュHCコート・青,Cultu HC Coat・Blue
2422,カウチュHCコイル・橙,Cultu HC Coil・Orange
2423,カウチュHCコート・橙,Cultu HC Coat・Orange
2424,カウチュHCコイル・緑,Cultu HC Coil・Green
2425,カウチュHCコート・緑,Cultu HC Coat・Green
2426,ガウスFZコイル,Gauss FZ Coil
2427,ウェーバFZコイル,Weber FZ Coil
2428,ギルバートFZコイル,Gilbert FZ Coil
2429,ガウスFZコート,Gauss FZ Coat
2430,ウェーバFZコート,Weber FZ Coat
2431,ギルバートFZコート,Gilbert FZ Coat
2432,ガウスHCコイル,Gauss HC Coil
2433,ウェーバHCコイル,Weber HC Coil
2434,ギルバートHCコイル,Gilbert HC Coil
2435,ガウスHCコート,Gauss HC Coat
2436,ウェーバHCコート,Weber HC Coat
2437,ギルバートHCコート,Gilbert HC Coat
2438,シャランFZベルト・青,Shaln FZ Belt・Blue
2439,シャランHCベルト・青,Shaln HC Belt・Blue
2440,シャランFZポーチ・青,Shaln FZ Pouch・Blue
2441,シャランHCポーチ・青,Shaln HC Pouch・Blue
2442,シャランFZベルト・緑,Shaln FZ Belt・Green
2443,シャランHCベルト・緑,Shaln HC Belt・Green
2444,シャランFZポーチ・緑,Shaln FZ Pouch・Green
2445,シャランHCポーチ・緑,Shaln HC Pouch・Green
2446,シャランFZベルト・紫,Shaln FZ Belt・Purple
2447,シャランHCベルト・紫,Shaln HC Belt・Purple
2448,シャランFZポーチ・紫,Shaln FZ Pouch・Purple
2449,シャランHCポーチ・紫,Shaln HC Pouch・Purple
2450,シャランFZベルト・白,Shaln FZ Belt・White
2451,シャランHCベルト・白,Shaln HC Belt・White
2452,シャランFZポーチ・白,Shaln FZ Pouch・White
2453,シャランHCポーチ・白,Shaln HC Pouch・White
2454,ダミー,
2455,ダミー,
2456,ダミー,
2457,ダミー,
2458,ダミー,
2459,ダミー,
2460,ダミー,
2461,ダミー,
2462,ダミー,
2463,ダミー,
2464,ダミー,
2465,ダミー,
2466,ダミー,
2467,ダミー,
2468,ダミー,
2469,ダミー,
2470,ダミー,
2471,ダミー,
2472,ダミー,
2473,ダミー,
2474,ダミー,
2475,クアルフォールド,Kuaru Faulds
2476,クアルＦフォールド,Kuaru F Faulds
2477,クアルFXフォールド,Kuaru FX Faulds
2478,クアルコート,Kuaru Coat
2479,クアルＦコート,Kuaru F Coat
2480,クアルFXコート,Kuaru FX Coat
2481,ウィンドアンダ,Wind アンダ
2482,ウィンドアドミ,Wind アドミ
2483,ルコウイングSP白,Ruko Wing SP White
2484,ルコウイングSP青,Ruko Wing SP Blue
2485,ルコウイングSP赤,Ruko Wing SP Red
2486,ルコテイルSP白,Ruko テイル SP White
2487,ルコテイルSP青,Ruko テイル SP Blue
2488,ルコテイルSP赤,Ruko テイル SP Red
2489,コムラダベルトSP白赤,Comrade Belt SP White Red
2490,コムラダベルトSP白青,Comrade Belt SP White Blue
2491,コムラダベルトSP白黄,Comrade Belt SP White Yellow
2492,ルベライトコイル,Rubellite Coil
2493,ルベライトＦコイル,Rubellite F Coil
2494,ルベライトFXコイル,Rubellite FX Coil
2495,ラズライトコイル,ラズライト Coil
2496,ラズライトＦコイル,ラズライトF Coil
2497,ラズライトFXコイル,ラズライトFX Coil
2498,ジルコンコイル,Zircon Coil
2499,ジルコンＦコイル,Zircon F Coil
2500,ジルコンFXコイル,Zircon FX Coil
2501,スピネルコイル,Spinel Coil
2502,スピネルＦコイル,Spinel F Coil
2503,スピネルFXコイル,Spinel FX Coil
2504,パイローブコイル,Pyrope Coil
2505,パイローブＦコイル,Pyrope F Coil
2506,パイローブFXコイル,Pyrope FX Coil
2507,アイオラコイル,アイオラ Coil
2508,アイオラＦコイル,アイオラF Coil
2509,アイオラFXコイル,アイオラFX Coil
2510,ジェイドコイル,Jade Coil
2511,ジェイドＦコイル,Jade F Coil
2512,ジェイドFXコイル,Jade FX Coil
2513,アゲートコイル,Agate Coil
2514,アゲートＦコイル,Agate F Coil
2515,アゲートFXコイル,Agate FX Coil
2516,シトリンコート,Citrine Coat
2517,シトリンＦコート,Citrine F Coat
2518,シトリンFXコート,Citrine FX Coat
2519,ペリドットコート,Peridot Coat
2520,ペリドットＦコート,Peridot F Coat
2521,ペリドットFXコート,Peridot FX Coat
2522,ターコイズコート,Turquoise Coat
2523,ターコイズＦコート,Turquoise F Coat
2524,ターコイズFXコート,Turquoise FX Coat
2525,納言ノ帯,Valued Word Obi
2526,納言ノ帯・魁,Valued Word Obi・魁
2527,納言ノ帯・粋,Valued Word Obi・Smart
2528,納言ノ帯・華,Valued Word Obi・Flower
2529,式部ノ帯,式部ノ Obi
2530,式部ノ帯・魁,式部ノ Obi・魁
2531,式部ノ帯・粋,式部ノ Obi・Smart
2532,式部ノ帯・華,式部ノ Obi・Flower
2533,アルルコイル,Aruru Coil
2534,アルルＦコイル,Aruru F Coil
2535,アルルFYコイル,Aruru FY Coil
2536,アルルHCコイル,Aruru HC Coil
2537,アルルコート,Aruru Coat
2538,アルルＦコート,Aruru F Coat
2539,アルルFYコート,Aruru FY Coat
2540,アルルHCコート,Aruru HC Coat
2541,オーロワフォールド,Oorowa Faulds
2542,オーロワＦフォールド,Oorowa F Faulds
2543,オーロワFYフォールド,Oorowa FY Faulds
2544,オーロワHCフォールド,Oorowa HC Faulds
2545,オーロワコート,Oorowa Coat
2546,オーロワＦコート,Oorowa F Coat
2547,オーロワFYコート,Oorowa FY Coat
2548,オーロワHCコート,Oorowa HC Coat
2549,オネロＦフォールド,Onero F Faulds
2550,オネロＦコート,Onero F Coat
2551,ディールFYフォールド,Diru FY Faulds
2552,ディールFYコート,Diru FY Coat
2553,ストレガHCフォールド,Strega HC Faulds
2554,ストレガHCコート,Strega HC Coat
2555,ザーカーHCコイル,Zaakaa HC Coil
2556,チェイサーHCベルト,Chaser HC Belt
2557,鬼神ノ虎布・極,Demon Lord ノ虎布・Extreme
2558,鬼神ノ虎布・天,Demon Lord ノ虎布・Heaven
2559,童子ノ虎布・極,童子ノ虎布・Extreme
2560,童子ノ虎布・天,童子ノ虎布・Heaven
2561,アナキＦウエスト,アナキF Waist
2562,アナキFYウエスト,アナキFY Waist
2563,アナキHCウエスト,アナキHC Waist
2564,アナキＦベルト,アナキF Belt
2565,アナキFYベルト,アナキFY Belt
2566,アナキHCベルト,アナキHC Belt
2567,ロイヤルFYコイル,Royal FY Coil
2568,ロイヤルHCコイル,Royal HC Coil
2569,ロードFYベルト,Lord FY Belt
2570,ロードHCベルト,Lord HC Belt
2571,フレイコイル,フレイ Coil
2572,クロノスコイル,クロノス Coil
2573,フレイコート,フレイ Coat
2574,クロノスコート,クロノス Coat
2575,ヒメロスHCフォールド,Himeros HC Faulds
2576,ブレシスHCフォールド,Bureshisu HC Faulds
2577,カリエンHCコート,Charien HC Coat
2578,ブランFYフォールド,Buran FY Faulds
2579,ブランHCフォールド,Buran HC Faulds
2580,ゲリョスLXフォールド,Gypceros LX Faulds
2581,ギザミLXフォールド,Ceanataur LX Faulds
2582,レックスLXフォールド,Tigrex LX Faulds
2583,モノブロスLXコート,Monoblos LX Coat
2584,ゲリョスRXフォールド,Gypceros RX Faulds
2585,ギザミRXフォールド,Ceanataur RX Faulds
2586,エスピナRXナーベル,Espinas RX Navel
2587,モノデビルRXコート,Monodevil RX Coat
2588,カエシスコイル水,Cayssis Coil Water
2589,カエシスＦコイル水,Cayssis F Coil Water
2590,カエシスFZコイル水,Cayssis FZ Coil Water
2591,カエシスコート水,Cayssis Coat Water
2592,カエシスＦコート水,Cayssis F Coat Water
2593,カエシスFZコート水,Cayssis FZ Coat Water
2594,カエシスコイル赤,Cayssis Coil Red
2595,カエシスＦコイル赤,Cayssis F Coil Red
2596,カエシスFZコイル赤,Cayssis FZ Coil Red
2597,カエシスコート赤,Cayssis Coat Red
2598,カエシスＦコート赤,Cayssis F Coat Red
2599,カエシスFZコート赤,Cayssis FZ Coat Red
2600,カエシスコイル青,Cayssis Coil Blue
2601,カエシスＦコイル青,Cayssis F Coil Blue
2602,カエシスFZコイル青,Cayssis FZ Coil Blue
2603,カエシスコート青,Cayssis Coat Blue
2604,カエシスＦコート青,Cayssis F Coat Blue
2605,カエシスFZコート青,Cayssis FZ Coat Blue
2606,カエシスコイル橙,Cayssis Coil Orange
2607,カエシスＦコイル橙,Cayssis F Coil Orange
2608,カエシスFZコイル橙,Cayssis FZ Coil Orange
2609,カエシスコート橙,Cayssis Coat Orange
2610,カエシスＦコート橙,Cayssis F Coat Orange
2611,カエシスFZコート橙,Cayssis FZ Coat Orange
2612,嵐転の腰当て,Rolling Sky の腰当て
2613,嵐転の腰当て・魁,Rolling Sky の腰当て・魁
2614,地転の腰当て,Rolling Earth の腰当て
